listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
15537635,Rosarito Baja Beachfront Condominium,Entire condo,entire_home,https://a0.muscache.com/im/pictures/8853729d-018f-4e24-aa33-789688362e4c.jpg,50,91198161,Maribel,"","",true,32.3438,-117.0605,6,2,3,2.0,false,"TV,Blender,Wifi,Pool,Kitchen,Free parking on premises,Portable fans,Ceiling fan,Hot water,Resort access,Free street parking,Outdoor furniture,Hot tub,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Beach access,BBQ grill,Patio or balcony,Backyard,Essentials,Hangers,Hair dryer,Iron,Outdoor dining area",true,false,2,Firm,MXN,40,0,156,4.8,4.9,4.9,4.8,4.9,4.9,4.8,8139.0,158343.0,194.9,3895.6,0.115,0.0,22.3,433.8,0.0,0.0,42,0,323,365,3196.0,62128.0,196.0,3811.0,0.178,0.0,35.5,690.3,0.0,0.0,16,0,74,90
15703698,Rosarito Condo 3 BR. 2 Bth near beach one block,Entire condo,entire_home,https://a0.muscache.com/im/pictures/bd18c8f1-13c3-4af0-ad9c-04c38ea84da4.jpg,26,101407355,Araceli,"","",false,32.3589,-117.0667,8,3,3,2.0,false,"TV,Cable TV,Wifi,Pool,Kitchen,Free parking on premises,Portable fans,Ceiling fan,Hot water,Conditioner,Bed linens,Extra pillows and blankets,Ethernet connection,Laundromat nearby,Outdoor furniture,Hot tub,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Wine glasses,Beach access,BBQ grill,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Shampoo,Hangers,Hair dryer,Iron,Private entrance,Toaster",true,false,2,Firm,MXN,50,0,107,4.84,4.9,4.8,4.7,4.9,4.8,4.8,16854.0,335066.0,192.4,3845.9,0.236,0.321,46.2,918.0,62.9,1250.2,86,97,279,365,5234.0,101744.0,190.9,3710.9,0.289,0.0,58.2,1130.5,0.0,0.0,26,0,64,90
15855872,Ocean-View + WI-FI + Netflix & 24/7 Security,Entire villa,entire_home,https://a0.muscache.com/im/pictures/3069ffa2-03b8-404d-9261-6b57036f283e.jpg,178,102748523,Lucio,"","",true,32.3313,-117.0524,8,3,3,2.5,false,"TV,Cable TV,Wifi,Pool,Kitchen,Board games,Free parking on premises,Pool table,Portable fans,Ceiling fan,Gym,Resort access,Free street parking,Laundromat nearby,Outdoor furniture,Hot tub,Cleaning products,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Blender,Room-darkening shades,Children’s dinnerware,Hot water,Outdoor shower,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Fire pit,Dishwasher,Dishes and silverware,Cooking basics,Oven,Sauna,Stove,BBQ grill,Exercise equipment,Shower gel,Patio or balcony,Backyard,Dining table,Outdoor playground,Baking sheet,Barbecue utensils,Sun loungers,Toaster",true,false,2,Moderate,MXN,75,0,115,4.99,5.0,5.0,5.0,5.0,4.9,4.9,15573.0,303507.0,241.7,4818.2,0.148,0.0,42.7,831.5,0.0,0.0,54,0,311,365,6897.0,134070.0,282.8,5497.8,0.222,0.0,76.6,1489.7,0.0,0.0,20,0,70,90
16132494,"2 bedroom luxury beachfront condo in Rosarito, MX",Entire condo,entire_home,https://a0.muscache.com/im/pictures/4ae89f97-ea94-4883-96e7-764eeb925f04.jpg,37,105232553,David,"","",true,32.3421,-117.0594,6,2,3,2.0,false,"TV,Wifi,Waterfront,Pool,Kitchen,Free parking on premises,Pets allowed,Gym,Resort access,Elevator,Free street parking,Outdoor furniture,Hot tub,Heating,Paid parking on premises,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Outdoor kitchen,Private entrance,Bathtub,Children’s books and toys,Hot water,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Fire pit,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,BBQ grill,Exercise equipment,Shower gel,Patio or balcony,Long term stays allowed,Baking sheet",false,false,2,Strict,MXN,0,0,156,4.88,4.9,4.9,4.8,4.9,5.0,4.8,3105.0,60359.0,251.3,5026.0,0.036,0.048,8.5,165.4,11.4,221.1,13,92,352,365,1580.0,30714.0,231.3,4496.1,0.078,0.0,17.6,341.3,0.0,0.0,7,0,83,90
16133272,"3 bedroom luxury beachfront condo in Rosarito, MX",Entire condo,entire_home,https://a0.muscache.com/im/pictures/026f4eb5-5855-4e81-8544-03dfba3c9194.jpg,40,105232553,David,"","",true,32.3411,-117.0587,8,3,4,2.0,false,"TV,Wifi,Waterfront,Pool,Kitchen,Free parking on premises,Pets allowed,Gym,Resort access,Elevator,Free street parking,Outdoor furniture,Hot tub,Heating,Paid parking on premises,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Outdoor kitchen,Private entrance,Bathtub,Children’s books and toys,Children’s dinnerware,Hot water,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Fire pit,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Exercise equipment,Patio or balcony,Long term stays allowed",false,false,2,Firm,MXN,50,0,198,4.82,5.0,4.9,4.8,4.8,5.0,4.8,29578.0,580335.0,203.4,4081.6,0.416,0.796,81.0,1590.0,154.9,3038.4,152,174,213,365,6559.0,127498.0,151.1,2937.8,0.433,0.506,72.9,1416.6,85.2,1655.8,39,13,51,90
16352942,Montecarlo villas 1,Entire townhouse,entire_home,https://a0.muscache.com/im/pictures/airflow/Hosting-16352942/original/f3bc36ca-8d26-4d37-97ab-d5cdd9570845.jpg,50,75642501,Debora,93731025,Isabel,false,32.4072,-117.0554,10,3,3,2.5,false,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Board games,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Pets allowed,Breakfast,Conditioner,Free street parking,Outdoor furniture,Cleaning products,Heating,Coffee,Clothing storage,Wine glasses,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Private entrance,Blender,Window guards,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Fire pit,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Long term stays allowed,Dining table,Baking sheet,Barbecue utensils,Toaster",true,false,1,Strict,MXN,45,0,59,4.39,4.6,4.9,4.1,4.9,4.6,4.3,5187.0,102450.0,122.4,2439.6,0.112,0.0,14.2,280.7,0.0,0.0,41,0,324,365,1220.0,23716.0,147.1,2859.0,0.089,0.0,13.6,263.5,0.0,0.0,8,0,82,90
17176584,Casa Pacifica - Charming beach home in Rosarito.,Entire home,entire_home,https://a0.muscache.com/im/pictures/125710e0-9a81-48dd-b728-e0e757990533.jpg,20,1025946,Lizzie,"","",false,32.3450,-117.0614,2,1,1,1.0,false,"TV,Blender,Wifi,Waterfront,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Pets allowed,Hot water,Body soap,Conditioner,Mini fridge,Bed linens,Free street parking,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Coffee,Wine glasses,Beach access,Smoke alarm,BBQ grill,Patio or balcony,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Dining table,Hair dryer,Iron,Barbecue utensils,Outdoor dining area,Private entrance,Toaster",true,false,1,Firm,MXN,50,0,264,4.83,4.8,4.9,4.8,4.9,4.9,4.7,7686.0,152937.0,138.8,2768.9,0.148,0.0,21.1,419.0,0.0,0.0,54,0,311,365,1619.0,31472.0,135.3,2629.9,0.122,0.0,18.0,349.7,0.0,0.0,11,0,79,90
17669500,Cozy and near the beach condo (Quinta Del Mar),Entire condo,entire_home,https://a0.muscache.com/im/pictures/f9679e4a-61b6-4b91-9416-db23d45aea40.jpg,11,120286085,Ernesto,"","",false,32.3298,-117.0516,4,2,3,2.0,false,"TV,Cable TV,Smoke alarm,BBQ grill,Wifi,First aid kit,Kitchen,Essentials,Shampoo,Lock on bedroom door,Hangers,Hot water,Elevator,Free street parking,Hot tub,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware",false,,2,Moderate,MXN,80,0,81,4.89,4.8,4.9,5.0,4.9,4.9,4.9,5019.0,97566.0,332.6,6647.2,0.041,0.043,13.8,267.3,14.4,279.6,15,16,350,365,2959.0,57520.0,336.6,6543.0,0.1,0.0,32.9,639.1,0.0,0.0,9,0,81,90
17751237,Mexican house 4 minutes from downtown,Entire home,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTc3NTEyMzc%3D/original/ba9c3c59-b609-4524-94b2-b0e2d3ed7de6.jpeg,71,111865638,Juan Francisco,"","",true,32.3427,-117.0415,14,5,5,3.0,false,"TV,Wifi,Air conditioning,Kitchen,Board games,Free parking on premises,Books and reading material,Portable fans,Pets allowed,Gym,Record player,Conditioner,Free street parking,Outdoor furniture,Cleaning products,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Sound system,Changing table,Blender,Window guards,Babysitter recommendations,Room-darkening shades,Hot water,Body soap,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Exercise equipment,Luggage dropoff allowed,Long term stays allowed,Dining table,Barbecue utensils",true,false,2,Strict,MXN,135,0,153,4.95,4.9,5.0,5.0,5.0,4.7,4.9,18684.0,368337.0,259.6,5184.2,0.195,0.0,51.2,1009.1,0.0,0.0,71,0,294,365,4705.0,91460.0,270.2,5253.1,0.189,0.0,52.3,1016.2,0.0,0.0,17,0,73,90
17765412,Beach house,Entire home,entire_home,https://a0.muscache.com/im/pictures/2d50fdce-b321-48f3-8b80-fbfa4d891c53.jpg,46,121207403,Lucia,"","",false,32.3376,-117.0552,10,5,8,2.5,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Kitchen,Free parking on premises,Portable fans,Ceiling fan,Hot water,Body soap,Bed linens,Extra pillows and blankets,Free street parking,Pocket wifi,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Smoke alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Shampoo,Hangers,Hair dryer,Iron,Barbecue utensils,Freezer,Private entrance",false,false,1,Firm,MXN,60,0,107,4.79,4.9,5.0,4.8,4.9,5.0,4.7,28029.0,554734.0,472.8,9445.6,0.153,0.0,76.8,1519.8,0.0,0.0,56,0,309,365,7526.0,146299.0,425.3,8267.2,0.2,0.0,83.6,1625.5,0.0,0.0,18,0,72,90
17893277,Colinas de Rosarito # 1,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/0024cc6e-8737-4cbe-a424-e1755d75db04.jpg,19,37277513,Kathy,"","",false,32.3499,-117.0408,4,2,3,1.0,false,"TV,Blender,Wifi,Kitchen,Free parking on premises,Portable fans,Hot water,Conditioner,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Wine glasses,Single level home,Smoke alarm,BBQ grill,Carbon monoxide alarm,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Hair dryer,Iron,Freezer",false,,2,Strict,MXN,40,0,10,4.7,4.7,4.9,4.6,4.9,4.4,4.7,1212.0,23807.0,123.2,2465.9,0.03,0.0,3.3,65.2,0.0,0.0,11,0,354,365,834.0,16213.0,105.2,2045.3,0.089,0.0,9.3,180.1,0.0,0.0,8,0,82,90
18161416,"Villa Tortuga, Las Gaviotas, Fabulous Ocean Views.",Entire home,entire_home,https://a0.muscache.com/im/pictures/a93f0f28-2fec-4f3e-859a-6ff0d6406427.jpg,27,46904438,Diane,"","",true,32.2539,-116.9617,6,3,3,3.0,false,"TV,Cable TV,Wifi,Fireplace guards,Pool,Kitchen,Free parking on premises,Hot water,Free street parking,Outdoor furniture,Hot tub,Microwave,Coffee maker,Indoor fireplace,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,Essentials,Hangers,Iron,Outdoor dining area,Bathtub",false,false,2,Firm,MXN,50,0,85,4.91,4.9,4.9,4.9,4.8,5.0,4.9,9640.0,188562.0,230.1,4602.6,0.118,0.0,26.4,516.6,0.0,0.0,43,0,322,365,4834.0,93967.0,221.0,4296.9,0.244,0.0,53.7,1044.1,0.0,0.0,22,0,68,90
18213963,"Fun In Colonial House, 4 minutes from the beach",Entire home,entire_home,https://a0.muscache.com/im/pictures/f7ea4d8d-04f9-4bf2-abc6-e7fb7f20f864.jpg,70,111865638,Juan Francisco,"","",true,32.3427,-117.0401,14,5,7,3.0,false,"TV,Wifi,Waterfront,Air conditioning,Kitchen,Free parking on premises,Portable fans,Ceiling fan,Pets allowed,Record player,Free street parking,Outdoor furniture,Cleaning products,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Private entrance,Sound system,Changing table,Blender,Crib,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Dining table,Barbecue utensils,Toaster",,,4,Strict,MXN,0,,151,4.99,5.0,5.0,4.9,5.0,4.7,4.9,17461.0,348158.0,472.9,9464.6,0.104,0.107,47.8,953.9,49.3,983.5,38,11,327,365,0.0,0.0,452.0,8785.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18239779,"Villa Serena 3 bed, 2 bath Rosarito Condo 3B",Entire townhouse,entire_home,https://a0.muscache.com/im/pictures/6ce93e36-ff63-4315-a737-540d071d7ae5.jpg,42,96251139,Leeoon,"","",false,32.3595,-117.0658,6,3,3,2.0,false,"TV,Cable TV,Wifi,Pool,Kitchen,Free parking on premises,Hot water kettle,Portable fans,Ceiling fan,Conditioner,Free street parking,Laundromat nearby,Outdoor furniture,Hot tub,Cleaning products,Indoor fireplace,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Rice maker,Blender,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Backyard,Luggage dropoff allowed,Long term stays allowed,Dining table,Barbecue utensils,Toaster",false,,2,Firm,MXN,65,0,82,4.88,4.9,4.8,4.8,4.9,4.8,4.9,3053.0,59347.0,190.5,3811.8,0.049,0.0,8.4,162.6,0.0,0.0,18,0,347,365,1150.0,22354.0,174.5,3391.3,0.078,0.0,12.8,248.4,0.0,0.0,7,0,83,90
18390899,A Beach Paradise - La Jolla de Rosarito  5th Floor,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/a4d9f739-fd26-42fb-b829-ebd75f0d4cfc.jpg,35,127387424,Arun,"","",true,32.3421,-117.0605,6,2,3,2.0,false,"High chair,TV,Cable TV,Wifi,Waterfront,Pool,Kitchen,Free parking on premises,Hot water,Elevator,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Hot tub,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron",false,false,1,Moderate,MXN,70,0,467,4.88,4.9,4.9,4.9,4.9,5.0,4.8,19173.0,385089.0,104.6,2075.8,0.559,0.591,52.5,1055.0,55.6,1116.2,204,20,161,365,2738.0,53223.0,134.1,2606.5,0.222,0.286,30.4,591.4,39.1,760.3,20,20,70,90
18397276,Two Bedroom Condo with Ocean View,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/316dd6f2-7609-4238-97ca-3dfbf81f38ba.jpg,21,127441919,Joseph,"","",false,32.3114,-117.0472,6,2,3,2.0,false,"TV,Cable TV,Wifi,Waterfront,Pool,Kitchen,Smoking allowed,Ceiling fan,Gym,Elevator,Free street parking,Outdoor furniture,Hot tub,Heating,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Blender,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Exercise equipment,Patio or balcony,Beach essentials,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Baking sheet,Barbecue utensils,Bread maker",false,false,2,Firm,MXN,50,0,140,4.76,4.8,4.8,4.9,4.8,4.9,4.8,3807.0,74006.0,150.5,3000.1,0.055,0.0,10.4,202.8,0.0,0.0,20,0,345,365,2033.0,39521.0,164.3,3193.9,0.122,0.0,22.6,439.1,0.0,0.0,11,0,79,90
18612962,Beautiful beach front villa in Rosarito Beach,Entire condo,entire_home,https://a0.muscache.com/im/pictures/5b9936bf-5ea1-409e-843d-a83a0a0aa60b.jpg,47,129283177,Frank,"","",false,32.3277,-117.0508,6,2,5,1.0,false,"TV,Cable TV,Waterfront,Pool,Kitchen,Free parking on premises,Hot water kettle,Portable fans,Ceiling fan,Gym,Resort access,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Indoor fireplace,Heating,Clothing storage,Wine glasses,Beach access,Smoke alarm,Carbon monoxide alarm,Essentials,Shampoo,Hangers,Hair dryer,Iron,Freezer,Private entrance,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Fire pit,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Exercise equipment,Shower gel,Patio or balcony,Long term stays allowed,Dining table,Outdoor playground",true,false,2,Moderate,MXN,40,0,233,4.67,4.8,4.9,4.8,4.9,4.9,4.7,5198.0,101640.0,155.5,3105.2,0.088,0.0,14.2,278.5,0.0,0.0,32,0,333,365,1607.0,31239.0,162.2,3153.2,0.111,0.0,17.9,347.1,0.0,0.0,10,0,80,90
18735772,Beachfront Penthouse in Downtown,Entire condo,entire_home,https://a0.muscache.com/im/pictures/46a71808-606f-4243-87b3-e88ac53d782b.jpg,19,68562499,Gustavo,"","",false,32.3402,-117.0561,8,4,4,2.5,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Hot tub,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Long term stays allowed,Lock on bedroom door,Cleaning before checkout",true,,2,Strict,MXN,105,0,78,4.86,4.9,4.9,4.7,4.9,5.0,4.8,8728.0,172288.0,438.4,8776.2,0.058,0.0,23.9,472.0,0.0,0.0,21,0,344,365,1200.0,23327.0,400.5,7785.1,0.033,0.0,13.3,259.2,0.0,0.0,3,0,87,90
19366925,GREAT-price LARGE CLEAN 3Br-GatedBeachsideParking,Entire condo,entire_home,https://a0.muscache.com/im/pictures/c63edbed-6b02-407d-94eb-3a7895e90ded.jpg,52,68015804,Cinthya,"","",false,32.3655,-117.0683,8,3,4,2.0,false,"TV,Cable TV,Wifi,Kitchen,Free parking on premises,Hot water,Resort access,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Stove,Beach access,Patio or balcony,First aid kit,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance",false,false,1,Moderate,MXN,46,0,410,4.55,4.7,4.7,4.7,4.8,4.5,4.7,5881.0,116417.0,70.4,1399.1,0.244,0.254,16.1,319.0,16.8,332.6,89,15,276,365,1749.0,33998.0,87.5,1701.2,0.233,0.0,19.4,377.8,0.0,0.0,21,0,69,90
19621322,Spacious Rosarito Getaway with Rooftop Ocean Views,Entire home,entire_home,https://a0.muscache.com/im/pictures/9903626c-fc41-482c-86ae-38bcc7aad543.jpg,40,51070236,Joe,"","",false,32.3550,-117.0628,8,4,5,2.5,false,"TV,Wifi,Kitchen,Free parking on premises,Hot water kettle,Paid parking off premises,Ceiling fan,Pets allowed,Conditioner,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Indoor fireplace,Heating,Paid parking on premises,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Essentials,Shampoo,Hair dryer,Iron,Outdoor dining area,Freezer,Private entrance,Blender,Window guards,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Refrigerator,Fire pit,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Toaster",false,false,1,Firm,MXN,75,0,185,4.54,4.6,4.8,4.5,4.7,4.8,4.6,9015.0,176747.0,169.6,3386.6,0.145,0.252,24.7,484.2,42.9,841.7,53,155,312,365,3772.0,73325.0,160.1,3112.2,0.267,0.0,41.9,814.7,0.0,0.0,24,0,66,90
19965369,Downtown Rosarito (A) Steps to Beach & Papas&Beer,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-19965369/original/4700f74d-09be-4c83-a2dd-abd7cb8731b5.jpeg,13,60230121,Magno,"49584355,231448677","Jorge Antonio,Jorge",true,32.3450,-117.0559,3,1,1,1.0,false,"TV,Children’s books and toys,Wifi,Kitchen,Free parking on premises,Hot water,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Single level home,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Long term stays allowed,Shampoo,Hair dryer,Iron,Dedicated workspace",false,false,2,Flexible,MXN,20,0,71,4.92,4.9,4.9,4.9,5.0,4.9,4.7,4014.0,78602.0,98.5,1965.2,0.104,0.0,11.0,215.3,0.0,0.0,38,0,327,365,781.0,15181.0,114.0,2215.6,0.056,0.0,8.7,168.7,0.0,0.0,5,0,85,90
20018126,Rosarito Beach Comfortable Apartment,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/c9a6bead-d11a-47e9-80c2-5e826263f8b2.jpg,26,142137904,Felipe,"","",false,32.3599,-117.0637,4,2,3,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Portable fans,Ceiling fan,Conditioner,Free street parking,Laundromat nearby,Cleaning products,Coffee,Clothing storage,Washer,Dryer,Beach access,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Blender,Window guards,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Patio or balcony,Luggage dropoff allowed,Long term stays allowed,Safe,Dining table,Toaster",true,false,2,Firm,MXN,25,0,72,4.61,4.7,4.6,4.7,4.7,4.7,4.6,1150.0,22618.0,84.7,1694.3,0.036,0.0,3.2,62.0,0.0,0.0,13,0,352,365,478.0,9291.0,83.1,1615.2,0.067,0.0,5.3,103.2,0.0,0.0,6,0,84,90
20284642,Beautiful apartment in Rosarito,Entire loft,entire_home,https://a0.muscache.com/im/pictures/a0b102c9-bc0e-4e68-ab8a-0484646a0322.jpg,25,144670800,Ildelisa,53300949,Ruben,true,32.3714,-117.0597,4,1,3,1.0,false,"TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Mini fridge,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Laundromat nearby,Outdoor furniture,Microwave,Cleaning products,Coffee maker,Dishes and silverware,Heating,Cooking basics,Coffee,Clothing storage,Wine glasses,Smoke alarm,Shower gel,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Private entrance,Sound system,Toaster",true,false,2,Firm,MXN,29,0,239,4.86,4.9,5.0,5.0,5.0,4.8,4.8,5598.0,111596.0,55.3,1104.8,0.268,0.0,15.3,305.7,0.0,0.0,98,0,267,365,1758.0,34176.0,55.2,1073.7,0.367,0.0,19.5,379.7,0.0,0.0,33,0,57,90
20539386,Amazing Apartment in Front of The Ocean,Entire condo,entire_home,https://a0.muscache.com/im/pictures/dca7a7bf-39dd-4e97-8fcd-0587a33dbf7a.jpg,20,142814202,Conchita,"","",true,32.1358,-116.8870,4,2,2,2.0,false,"Wifi,Waterfront,Kitchen,Free parking on premises,Portable fans,Hot water,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Coffee,Stove,Single level home,Patio or balcony,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Bathtub",,,1,Moderate,MXN,23,,16,4.63,4.8,4.8,4.6,5.0,4.9,4.8,2059.0,41861.0,136.7,2729.4,0.044,0.059,5.6,114.7,7.6,155.0,16,95,349,365,0.0,0.0,139.3,2708.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
