listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
14807195,Total relax  views beachfront next to nomads d1,Entire place,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-14807195/original/7ea76da8-7234-425e-81fb-02949ec5839a.jpeg,36,91682053,Jose Luis,"","",false,21.2163,-86.7252,4,1,2,1.5,false,"Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Outdoor shower,Mosquito net,Bed linens,Outdoor furniture,Hot tub,Microwave,Coffee maker,Refrigerator,Fire pit,Dishes and silverware,Cooking basics,Single level home,Beach access,Patio or balcony,Backyard,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron",true,false,1,Moderate,MXN,0,0,68,4.59,4.7,4.6,4.3,4.6,4.7,4.5,7058.0,144635.0,119.3,2382.6,0.173,0.207,19.3,396.3,23.1,474.2,63,60,302,365,385.0,7484.0,124.1,2413.0,0.033,0.0,4.3,83.2,0.0,0.0,3,0,87,90
14994116,"Studio apt. Lirio, in the heart of Isla Mujeres.",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-14994116/original/1cb6e306-a51e-4e1b-b43c-934a7b161a5d.jpeg,28,100813873,Karly,"89435279,349420486,546573590","Flowers House,Carmelita,Carlos Daniel",false,21.2567,-86.7466,4,1,2,1.0,false,"TV,Cable TV,Blender,Window guards,Wifi,Air conditioning,Paid parking off premises,Ceiling fan,Hot water,Mini fridge,Bed linens,Free street parking,Laundromat nearby,Coffee maker,Drying rack for clothing,Dishes and silverware,Cooking basics,Coffee,Clothing storage,Stove,Single level home,Smoke alarm,Carbon monoxide alarm,Luggage dropoff allowed,Essentials,Long term stays allowed,Hangers,Dining table,Freezer",false,,1,Strict,MXN,10,0,357,4.8,4.9,4.9,4.8,4.9,5.0,4.8,10648.0,216476.0,69.5,1388.2,0.422,0.72,29.2,593.1,49.8,1011.6,154,151,211,365,0.0,0.0,70.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90
14995512,"Casa Celeste | Apartamento  Garza ",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ5OTU1MTI%3D/original/6a6931f8-6916-4de4-a1dc-069cee79ad1d.jpeg,48,94555645,Carolina,"","",true,21.2359,-86.7314,2,1,2,1.0,false,"TV,Cable TV,Blender,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Books and reading material,Ceiling fan,Hot water,Mosquito net,Bed linens,Laundromat nearby,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Wine glasses,Patio or balcony,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron,Outdoor dining area,Freezer,Sun loungers,Toaster",false,false,3,Flexible,MXN,0,0,49,4.98,5.0,5.0,5.0,4.9,4.9,4.9,14442.0,289892.0,122.9,2464.0,0.326,0.465,39.6,794.2,56.4,1132.4,119,109,246,365,1470.0,28576.0,106.0,2060.8,0.156,0.212,16.3,317.5,22.3,433.0,14,24,76,90
15003186,Casa Zuzy: La Tierra Apt Local Living with Roof Pool,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-15003186/original/8fdf0c45-3fbb-4175-a1e7-cf8d4f0e1353.jpeg,50,94637419,Susie,218159048,Andrea,true,21.2231,-86.7286,4,2,3,1.0,false,"TV,Children’s books and toys,Wifi,Air conditioning,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Pets allowed,Hot water,Free street parking,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance",false,,3,Firm,MXN,45,0,99,4.89,4.9,5.0,4.9,5.0,4.7,4.9,2594.0,52509.0,114.8,2301.2,0.063,0.0,7.1,143.9,0.0,0.0,23,0,342,365,0.0,0.0,94.2,1831.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15054984,"5 Bedroom, 5 Bath with heated pool and hot tub!",Entire home,entire_home,https://a0.muscache.com/im/pictures/e2afb7b8-4d55-4ec4-9147-22c0192731b2.jpg,36,95161983,Karen,"","",true,21.2110,-86.7185,14,5,5,5.5,false,"High chair,TV,Wifi,Air conditioning,Pool,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Hot water,Mini fridge,Outdoor shower,Bed linens,Outdoor furniture,Hot tub,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Washer,Dryer,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Safe,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Baking sheet,Barbecue utensils,Outdoor dining area,Freezer,Sun loungers",true,false,4,Firm,MXN,100,0,41,4.98,5.0,5.0,5.0,5.0,5.0,4.9,159724.0,3217572.0,940.2,18852.8,0.452,0.493,437.6,8815.3,476.8,9604.7,165,30,200,365,23011.0,447313.0,808.4,15714.5,0.311,0.359,255.7,4970.1,295.0,5734.8,28,12,62,90
15234173,Casa Zuzy: La Luna Studio Local Living with Pool,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-15234173/original/6577f694-ebea-4054-b331-12e42743c92a.jpeg,40,94637419,Susie,218159048,Andrea,false,21.2233,-86.7285,2,1,1,1.0,false,"TV,Children’s books and toys,Wifi,Air conditioning,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Pets allowed,Hot water,Free street parking,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance",false,false,3,Firm,MXN,40,0,111,4.87,4.9,4.9,4.9,4.9,4.6,4.8,10977.0,223297.0,74.9,1502.1,0.375,0.0,30.1,611.8,0.0,0.0,137,0,228,365,640.0,12442.0,67.5,1311.5,0.1,0.0,7.1,138.2,0.0,0.0,9,0,81,90
15234681,Casa Zuzy - El Sol Apt - Local Living.,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-15234681/original/0f1ad47e-3c67-4fb1-826b-21e9b0aa3262.jpeg,38,94637419,Susie,218159048,Andrea,false,21.2233,-86.7284,2,1,1,1.0,false,"TV,Children’s books and toys,Blender,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Pets allowed,Hot water,Body soap,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Outdoor furniture,Microwave,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Wine glasses,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Long term stays allowed,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Sun loungers,Private entrance",false,false,3,Firm,MXN,40,0,60,4.87,4.9,4.8,4.8,4.8,4.7,4.9,3551.0,72409.0,74.6,1493.7,0.123,0.0,9.7,198.4,0.0,0.0,45,0,320,365,0.0,0.0,69.3,1346.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15550364,"Casa Celeste |  Gaviota  Apartment",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTU1NTAzNjQ%3D/original/8e36de34-0316-4486-aa21-7394f2650820.jpeg,37,94555645,Carolina,"","",true,21.2345,-86.7310,2,1,2,1.0,false,"TV,Cable TV,Blender,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Books and reading material,Ceiling fan,Hot water,Mosquito net,Bed linens,Laundromat nearby,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Wine glasses,Patio or balcony,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Safe,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron,Outdoor dining area,Freezer,Sun loungers,Toaster",false,false,3,Flexible,MXN,35,0,45,4.98,5.0,4.9,5.0,4.9,4.8,4.9,16355.0,330767.0,125.2,2512.5,0.351,0.438,44.8,906.2,56.0,1132.8,128,73,237,365,3377.0,65646.0,103.0,2002.5,0.367,0.375,37.5,729.4,38.4,746.0,33,2,57,90
15583891,"Casa Celeste |  Pelicano  Apartment",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTU1ODM4OTE%3D/original/c20caa14-63f7-4859-999f-1b9b094709c8.jpeg,35,94555645,Carolina,"","",true,21.2358,-86.7297,2,1,2,1.0,false,"TV,Cable TV,Blender,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Books and reading material,Ceiling fan,Hot water,Mosquito net,Bed linens,Laundromat nearby,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Wine glasses,Patio or balcony,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron,Outdoor dining area,Freezer,Sun loungers,Toaster",false,false,3,Flexible,MXN,35,0,61,4.95,4.9,4.9,5.0,4.8,4.8,4.9,15386.0,311230.0,103.7,2081.4,0.384,0.459,42.2,852.7,50.4,1020.4,140,60,225,365,1440.0,27992.0,78.1,1517.9,0.2,0.269,16.0,311.0,21.5,417.8,18,23,72,90
16157699,Ixchel Ocean Front--410--Best views-great location,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-16157699/original/575bfcb4-a975-4cea-b9a6-72276d2790dc.jpeg,12,105460685,Clyde,"","",false,21.2593,-86.7522,6,2,3,2.0,false,"TV,Washer,Dryer,Wifi,Air conditioning,Pool,Kitchen,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Gym,Elevator,Private entrance,Coffee maker,Refrigerator",false,,7,Strict,MXN,500,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15166.0,297182.0,559.0,11208.9,0.085,0.146,41.6,814.2,71.2,1395.2,31,152,334,365,1005.0,19536.0,514.0,9991.5,0.022,0.026,11.2,217.1,13.2,257.1,2,14,88,90
16203158,San Luis  - Isla Mujeres # 3,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/72f1da7e-47df-4e4f-ab35-0ea4853ab275.jpg,17,105829457,Danilu,"","",false,21.2567,-86.7474,3,1,2,1.0,false,"Stove,TV,Wifi,Air conditioning,First aid kit,Fire extinguisher,Kitchen,Essentials,Long term stays allowed,Lock on bedroom door,Smoking allowed,Hangers,Hot water,Dedicated workspace,Resort access,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics",false,false,1,Flexible,MXN,10,4,52,4.23,4.3,4.3,4.3,3.9,4.9,4.3,4957.0,102183.0,56.8,1134.9,0.244,0.0,13.6,280.0,0.0,0.0,89,0,276,365,114.0,2216.0,60.5,1175.4,0.022,0.0,1.3,24.6,0.0,0.0,2,0,88,90
16259276,SAN LUIS Downtown Isla Mujeres Apartment # 8,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/abddc233-526f-4c6b-8012-594264470bff.jpg,16,105829457,Danilu,"","",false,21.2581,-86.7475,3,,2,1.0,false,"TV,Beach access,Wifi,Patio or balcony,Air conditioning,First aid kit,Fire extinguisher,Kitchen,Essentials,Smoking allowed,Hot water,Resort access,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics",false,false,2,Flexible,MXN,10,9,72,4.19,4.4,4.4,4.2,4.4,4.8,4.2,3405.0,70034.0,58.8,1176.4,0.153,0.0,9.3,191.9,0.0,0.0,56,0,309,365,136.0,2644.0,60.2,1170.3,0.022,0.0,1.5,29.4,0.0,0.0,2,0,88,90
16259932,SAN LUIS Downtown Isla Mujeres Apartment #4,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/b9b9a914-0e68-4952-aad2-f3eaa5ddd3a3.jpg,20,105829457,Danilu,"","",false,21.2570,-86.7462,3,,2,1.0,false,"TV,Beach access,Wifi,Air conditioning,First aid kit,Fire extinguisher,Kitchen,Essentials,Free parking on premises,Smoking allowed,Hangers,Resort access,Free street parking,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics",false,false,2,Flexible,MXN,10,5,118,4.34,4.5,4.6,4.3,4.6,4.9,4.5,4211.0,86428.0,56.2,1124.4,0.197,0.0,11.5,236.8,0.0,0.0,72,0,293,365,108.0,2100.0,51.6,1004.0,0.022,0.0,1.2,23.3,0.0,0.0,2,0,88,90
16268241,jr  Luna @ Casa Bonita and villas,Private room,private_room,https://a0.muscache.com/im/pictures/b5338df1-564f-4733-bb4f-ce4299633f6d.jpg,17,65242111,Diana,559885215,Hector,true,21.2125,-86.7219,,,1,0.0,false,"TV,Cable TV,Wifi,Air conditioning,First aid kit,Pool,Kitchen,Essentials,Free parking on premises,Shampoo,Lock on bedroom door",true,,1,Strict,MXN,0,0,5,3.8,4.0,3.8,3.8,3.6,3.8,3.4,3573.0,71932.0,116.5,2331.9,0.082,0.091,9.8,197.1,10.9,219.3,30,37,335,365,0.0,0.0,106.6,2071.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
16269411,Standard Room Arena1  @Casa Bonita & villas,Private room,private_room,https://a0.muscache.com/im/pictures/f1b7e918-f055-49cb-aafb-00fac3d221b7.jpg,8,65242111,Diana,559885215,Hector,true,21.2108,-86.7239,,,1,0.0,false,"TV,Cable TV,Beach access,Wifi,Air conditioning,Pool,Essentials,Free parking on premises,Lock on bedroom door,Hangers",true,,1,Strict,MXN,0,0,11,4.82,4.6,4.6,4.7,4.7,4.5,4.5,3759.0,76437.0,184.3,3716.0,0.09,0.097,10.3,209.4,11.0,224.2,33,24,332,365,547.0,10633.0,109.3,2125.6,0.056,0.0,6.1,118.1,0.0,0.0,5,0,85,90
16269783,Standard Room Arena 2 @ Casa Bonita and villas,Private room,private_room,https://a0.muscache.com/im/pictures/b1993795-2eec-422c-8ece-85b7c5e5cb82.jpg,12,65242111,Diana,559885215,Hector,true,21.2378,-86.7346,,,2,0.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Shampoo,Lock on bedroom door,Hangers",true,,1,Strict,MXN,0,0,4,5.0,5.0,5.0,5.0,4.0,5.0,4.8,1978.0,40816.0,141.7,2849.4,0.027,0.03,5.4,111.8,5.9,120.8,10,27,355,365,0.0,0.0,101.7,1977.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
16270125,Standard Room Estrella @Casa Bonita & villas,Private room,private_room,https://a0.muscache.com/im/pictures/4ef1b451-9cfb-4511-89ef-182aa859f3e1.jpg,17,65242111,Diana,559885215,Hector,true,21.2115,-86.7218,,,1,0.0,false,"TV,Beach access,Wifi,Air conditioning,Pool,Essentials,Free parking on premises,Lock on bedroom door,Hangers",true,,1,Strict,MXN,0,0,8,4.63,4.6,5.0,4.9,4.9,5.0,4.6,2146.0,43677.0,195.6,3947.7,0.052,0.056,5.9,119.7,6.3,128.1,19,24,346,365,0.0,0.0,109.0,2119.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
16271731,Standard Room PH1 @Casa Bonita & Villas,Private room,private_room,https://a0.muscache.com/im/pictures/fbf22369-55d2-4ffc-850a-26c065071f66.jpg,19,65242111,Diana,559885215,Hector,true,21.2106,-86.7222,,,2,0.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Shampoo,Lock on bedroom door",true,,1,Strict,MXN,0,0,4,4.5,5.0,5.0,5.0,5.0,4.5,5.0,3391.0,69037.0,104.9,2098.5,0.088,0.0,9.3,189.1,0.0,0.0,32,0,333,365,0.0,0.0,98.8,1920.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
16272089,Standard Room PH2 @ Casa Bonita and Villas,Private room,private_room,https://a0.muscache.com/im/pictures/f4730265-c207-492d-9110-cb6d5028e25b.jpg,18,65242111,Diana,559885215,Hector,true,21.2121,-86.7222,,,1,0.0,false,"TV,Cable TV,Beach access,Wifi,Air conditioning,Pool,Essentials,Free parking on premises,Lock on bedroom door,Hangers,Microwave,Coffee maker",true,,1,Strict,MXN,0,0,2,,,,,,,,2850.0,57507.0,108.0,2162.5,0.071,0.096,7.8,157.6,10.5,212.2,26,94,339,365,0.0,0.0,98.6,1916.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
16463357,Standard Room Caracoles @ Casa Bonita And Villas,Private room,private_room,https://a0.muscache.com/im/pictures/f4fb5e41-4375-420f-8d5d-8a0eda17a5de.jpg,9,65242111,Diana,559885215,Hector,true,21.2111,-86.7240,,,1,0.0,false,"TV,Cable TV,Beach access,Wifi,Air conditioning,Pool,Essentials,Free parking on premises,Lock on bedroom door,Hangers,Hair dryer,Microwave,Coffee maker",true,,1,Strict,MXN,0,0,3,4.67,5.0,3.7,5.0,4.0,5.0,5.0,1700.0,34801.0,112.6,2254.4,0.038,0.044,4.7,95.3,5.3,108.8,14,45,351,365,0.0,0.0,97.7,1898.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
16749832,Casa Coco,Entire villa,entire_home,https://a0.muscache.com/im/pictures/56f6f39e-8851-4834-a2d5-33dcf586ba00.jpg,67,21447818,Jeffrey,"","",false,21.2315,-86.7386,16,10,18,10.5,false,"TV,Washer,Dryer,Smoke alarm,Wifi,Carbon monoxide alarm,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Shampoo,Hangers,Breakfast",false,,4,Super Strict 60 Days,MXN,450,0,3,5.0,5.0,5.0,4.7,5.0,4.7,4.7,221676.0,4431900.0,4202.2,84085.0,0.142,0.191,607.3,12142.2,815.0,16293.8,52,93,313,365,15882.0,308732.0,3953.7,76856.6,0.044,0.055,176.5,3430.4,217.6,4229.2,4,17,86,90
16898703,Family home with private pool – Casa Palapa,Entire home,entire_home,https://a0.muscache.com/im/pictures/0c35725f-79fa-407e-975f-3ec7f99e764d.jpg,43,36587568,Rafael,"","",false,21.2404,-86.7358,8,3,5,1.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Board games,Free parking on premises,Books and reading material,Smoking allowed,Ceiling fan,Free street parking,Laundromat nearby,Outdoor furniture,Hammock,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Sound system,Blender,Window guards,Room-darkening shades,Hot water,Body soap,Outdoor shower,Mosquito net,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Dining table,Barbecue utensils,Sun loungers,Toaster",false,false,2,Moderate,MXN,0,0,260,4.75,4.9,4.9,4.7,4.9,4.7,4.8,46946.0,949240.0,285.0,5704.5,0.447,0.0,128.6,2600.7,0.0,0.0,163,0,202,365,6986.0,135803.0,258.9,5032.6,0.3,0.0,77.6,1508.9,0.0,0.0,27,0,63,90
16944927,Icaco Island Village - Families or Groups,Entire home,entire_home,https://a0.muscache.com/im/pictures/66b25069-d802-49a5-8e60-e3ba3dbc32ae.jpg,61,24879451,Mattia,"","",true,21.2491,-86.7406,14,5,8,6.0,false,"TV,Wifi,Air conditioning,Pool,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Body soap,Breakfast,Conditioner,Mini fridge,Outdoor shower,Bed linens,Free street parking,Hot tub,Microwave,Hammock,Coffee maker,Dishes and silverware,Coffee,Clothing storage,Beach access,Shower gel,Carbon monoxide alarm,Patio or balcony,Beach essentials,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Sun loungers,Toaster",false,,1,Strict,MXN,0,0,15,4.93,4.8,5.0,4.9,5.0,4.9,4.8,125057.0,2517736.0,1191.1,23846.9,0.282,0.417,342.6,6897.9,506.3,10193.3,103,118,262,365,14387.0,279669.0,1095.6,21298.3,0.144,0.0,159.9,3107.4,0.0,0.0,13,0,77,90
16945391,King Suite - Icaco Island Village,Room in boutique hotel,private_room,https://a0.muscache.com/im/pictures/d52143cf-6600-4447-a9d5-cdeeedc3df45.jpg,77,24879451,Mattia,"","",true,21.2490,-86.7406,2,,1,1.0,false,"TV,Wifi,Air conditioning,Pool,Free parking on premises,Ceiling fan,Hot water,Body soap,Breakfast,Conditioner,Mini fridge,Outdoor shower,Bed linens,Free street parking,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Coffee,Wine glasses,Beach access,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Hair dryer,Iron,Outdoor dining area,Sun loungers,Toaster",true,false,1,Firm,MXN,0,0,166,4.87,4.9,4.9,4.9,4.9,4.8,4.8,34170.0,692070.0,266.9,5348.2,0.337,0.0,93.6,1896.1,0.0,0.0,123,0,242,365,2410.0,46848.0,235.3,4574.0,0.111,0.0,26.8,520.5,0.0,0.0,10,0,80,90
16946319,Double Suite - Icaco Island Village,Room in boutique hotel,private_room,https://a0.muscache.com/im/pictures/22f1bc58-9ddb-4c3d-a39c-d6b4902a5379.jpg,51,24879451,Mattia,"","",true,21.2470,-86.7397,4,,2,0.0,false,"TV,Wifi,Air conditioning,Pool,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Body soap,Conditioner,Mini fridge,Outdoor shower,Bed linens,Free street parking,Microwave,Coffee maker,Dishes and silverware,Coffee,Beach access,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Safe,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Toaster",true,false,1,Firm,MXN,0,0,44,4.86,4.8,5.0,5.0,4.9,4.6,4.7,12641.0,256175.0,230.0,4615.6,0.145,0.155,34.6,701.8,36.9,746.9,53,22,312,365,2401.0,46675.0,193.6,3763.2,0.133,0.0,26.7,518.6,0.0,0.0,12,0,78,90
16947972,Casa Reggis,Entire guest suite,entire_home,https://a0.muscache.com/im/pictures/a09a9126-7bf0-424f-aa0d-2cc7ccfbe6d8.jpg,61,113313809,Regina,"","",true,21.2544,-86.7445,2,,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Smoking allowed,Hot water,Body soap,Free street parking,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Single level home,Beach access,Patio or balcony,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Hangers,Hair dryer,Iron,Sun loungers,Private entrance",false,false,2,Firm,MXN,25,0,233,4.87,4.9,4.9,4.8,4.9,4.9,4.8,20726.0,420078.0,104.4,2086.5,0.542,0.0,56.8,1150.9,0.0,0.0,198,0,167,365,1977.0,38433.0,107.7,2093.4,0.2,0.0,22.0,427.0,0.0,0.0,18,0,72,90
17022778,Studio Arturo Loman apartment #2 downtown,Entire serviced apartment,entire_home,https://a0.muscache.com/im/pictures/5dd676a3-4997-42e1-8c39-5bfb0a5c5bb9.jpg,28,114171444,Arturo,"","",false,21.2546,-86.7444,2,1,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Crib,Kitchen,Free parking on premises,Ceiling fan,Hot water,Bed linens,Free street parking,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Single level home,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Hangers,Hair dryer,Iron",,,2,Flexible,MXN,0,,78,4.55,4.7,4.9,4.3,5.0,4.9,4.5,3786.0,77846.0,48.3,966.7,0.208,0.0,10.4,213.3,0.0,0.0,76,0,289,365,0.0,0.0,48.0,933.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
17023183,Studio Arturo Loman apartment #5 downtown,Entire serviced apartment,entire_home,https://a0.muscache.com/im/pictures/be7176c7-add9-4f3f-8a03-3fe4f66c7055.jpg,25,114171444,Arturo,"","",false,21.2546,-86.7444,2,1,1,1.0,false,"TV,Cable TV,Blender,Wifi,Air conditioning,Crib,Kitchen,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Mosquito net,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Cleaning products,Coffee maker,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Clothing storage,Stove,Wine glasses,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Private entrance,Toaster",true,false,2,Flexible,MXN,0,0,145,4.49,4.6,4.8,4.4,4.9,4.8,4.5,2747.0,56627.0,43.7,874.0,0.162,0.177,7.5,155.1,8.2,170.1,59,32,306,365,0.0,0.0,42.1,817.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
