listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
5262679,Luxury 1st Floor Beachfront Condo,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/65763924/4ed0f90d_original.jpg,24,23150564,Natalia,"","",false,24.1755,-110.3324,6,3,4,4.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Elevator,Bed linens,Hot tub,Microwave,Coffee maker,Refrigerator,Dishwasher,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Essentials,Private entrance",false,false,7,Moderate,MXN,80,0,17,4.88,5.0,4.9,4.4,4.9,4.8,4.9,14001.0,280921.0,209.0,4178.4,0.184,0.271,38.4,769.6,56.7,1137.3,67,118,298,365,4059.0,78903.0,204.7,3980.0,0.211,0.0,45.1,876.7,0.0,0.0,19,0,71,90
5653172,"DOLPHIN HOUSE (Private pool, Discount per month)",Entire home,entire_home,https://a0.muscache.com/im/pictures/b307bc51-71b4-4a75-b4e7-ed9b9d317754.jpg,34,29299020,Agustin,"","",true,24.1235,-110.3424,10,5,5,3.5,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Ski-in/Ski-out,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Ceiling fan,Pets allowed,Record player,Resort access,Conditioner,Mini fridge,Free street parking,Outdoor furniture,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Wine glasses,Washer,Dryer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Sound system,Rice maker,High chair,Blender,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Outdoor shower,Mosquito net,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Exercise equipment,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Dining table,Barbecue utensils,Toaster",true,false,3,Moderate,MXN,0,0,107,4.92,4.8,5.0,4.7,5.0,4.9,4.9,58334.0,1164357.0,200.9,4015.0,0.792,0.0,159.8,3190.0,0.0,0.0,289,0,76,365,14478.0,281440.0,203.8,3960.8,0.778,0.0,160.9,3127.1,0.0,0.0,70,0,20,90
5780660,Condo 102 at beautiful Colina del Sol Complex,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-5780660/original/c8e5ec79-7be3-4d7a-8c13-6b0be3ac97eb.jpeg,29,21578756,Ruth-Ann,410653910,Gari,false,24.1718,-110.3016,2,1,2,1.5,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Ceiling fan,Gym,Elevator,Free street parking,Laundromat nearby,Outdoor furniture,Hot tub,Hammock,Wine glasses,Washer,Dryer,Beach access,Essentials,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Outlet covers,Blender,Hot water,Body soap,Bed linens,Extra pillows and blankets,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,BBQ grill,Exercise equipment,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Baking sheet,Barbecue utensils,Sun loungers,Toaster",false,false,5,Firm,MXN,52,0,34,4.88,4.9,4.7,4.8,4.8,4.7,4.9,4505.0,89471.0,95.0,1895.5,0.132,0.239,12.3,245.1,22.4,445.1,48,164,317,365,0.0,0.0,99.3,1930.2,0.0,0.0,0.0,0.0,0.0,0.0,0,28,90,90
5942663,"Ocean front Super located, pretty, well equipped",Entire condo,entire_home,https://a0.muscache.com/im/pictures/7cecb70a-ca65-4ea0-a06f-e169cd7745c2.jpg,22,30849858,Lilia,"","",false,24.1550,-110.3251,3,1,1,1.5,false,"TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Elevator,Bed linens,Extra pillows and blankets,Ethernet connection,Pocket wifi,Hot tub,Washer,Dryer,Beach access,Essentials,Long term stays allowed,Lock on bedroom door,Cleaning before checkout,Hangers,Hair dryer",false,,2,Strict,MXN,0,0,185,4.71,4.7,4.7,4.8,4.7,5.0,4.8,1612.0,32087.0,70.9,1417.9,0.063,0.082,4.4,87.9,5.8,114.6,23,85,342,365,0.0,0.0,67.1,1303.3,0.0,0.0,0.0,0.0,0.0,0.0,0,16,90,90
6199236,Room #1 two blocks from the Malecón,Private room in home,private_room,https://a0.muscache.com/im/pictures/6add7079-d09e-4f20-a5f1-1e80672ab51b.jpg,48,32147451,Claudia,510085673,Lian,true,24.1649,-110.3108,,,2,0.0,false,"Wifi,Waterfront,Air conditioning,Kitchen,Board games,Ceiling fan,Conditioner,Free street parking,Laundromat nearby,Outdoor furniture,Hammock,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Theme room,Dedicated workspace,Outdoor dining area,Freezer,Blender,Window guards,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Bed linens,Extra pillows and blankets,Pocket wifi,Refrigerator,Dishes and silverware,Cooking basics,Stove,Single level home,Exercise equipment,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Sun loungers",false,false,1,Firm,MXN,0,16,597,4.94,4.9,5.0,4.9,5.0,5.0,4.9,10127.0,203218.0,54.0,1081.2,0.507,0.584,27.7,556.8,31.9,641.1,185,48,180,365,2530.0,49183.0,50.4,980.0,0.556,0.0,28.1,546.5,0.0,0.0,50,0,40,90
6727092,Casa Abuelita,Entire home,entire_home,https://a0.muscache.com/im/pictures/14fd0ac7-d41f-4a7f-8ef3-b70ca4cb5941.jpg,41,35150283,Inmobiliaria El Cirio,158734895,Atención A,true,24.1631,-110.3135,6,3,4,3.5,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Hot water kettle,Books and reading material,Free street parking,Drying rack for clothing,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Bathtub,Babysitter recommendations,Room-darkening shades,Hot water,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,BBQ grill,Backyard,Long term stays allowed,Safe,Sun loungers",true,false,2,Strict,MXN,147,0,195,4.96,5.0,4.9,5.0,5.0,5.0,4.9,68013.0,1372339.0,251.7,5053.3,0.718,0.734,186.3,3759.8,190.5,3844.1,262,8,103,365,8581.0,166808.0,210.1,4085.0,0.467,0.512,95.3,1853.4,104.6,2034.2,42,8,48,90
6811746,Casa de los Santos,Entire home,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-6811746/original/9d64a908-2dee-4168-a66b-0d96c1d3c8f2.jpeg,28,35150283,Inmobiliaria El Cirio,158734895,Atención A,true,24.1531,-110.3180,6,2,4,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Free street parking,Drying rack for clothing,Washer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Babysitter recommendations,Room-darkening shades,Hot water,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,BBQ grill,Patio or balcony,Backyard,Long term stays allowed,Safe,Sun loungers",false,true,2,Strict,MXN,135,0,208,4.92,4.9,4.9,4.9,5.0,4.7,4.8,52605.0,1055588.0,207.4,4162.8,0.696,0.708,144.1,2892.0,146.5,2940.4,254,6,111,365,10621.0,206461.0,187.2,3638.8,0.633,0.0,118.0,2294.0,0.0,0.0,57,0,33,90
6822184,Mexican House,Entire home,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-6822184/original/8b3354c3-58bb-4a55-8878-9631b47e84ec.jpeg,26,35150283,Inmobiliaria El Cirio,158734895,Atención A,true,24.1652,-110.3128,6,3,4,3.5,false,"TV,Wifi,Air conditioning,Babysitter recommendations,Pool,Kitchen,Free parking on premises,Room-darkening shades,Hot water kettle,Books and reading material,Hot water,Bed linens,Free street parking,Microwave,Coffee maker,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Sun loungers",false,true,2,Strict,MXN,157,0,175,4.9,5.0,5.0,4.9,5.0,5.0,4.8,81941.0,1652276.0,270.7,5451.1,0.819,0.0,224.5,4526.8,0.0,0.0,299,0,66,365,12797.0,248761.0,206.4,4011.8,0.7,0.0,142.2,2764.0,0.0,0.0,63,0,27,90
6822614,Desert House,Entire home,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-6822614/original/bbc313a5-1dbb-46bd-81a4-efa8ce5dc32d.jpeg,22,35150283,Inmobiliaria El Cirio,158734895,Atención A,true,24.1681,-110.3098,6,3,4,4.5,false,"TV,Wifi,Air conditioning,Babysitter recommendations,Kitchen,Free parking on premises,Room-darkening shades,Hot water kettle,Books and reading material,Hot water,Bed linens,Free street parking,Hot tub,Microwave,Coffee maker,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,First aid kit,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Sun loungers",false,true,2,Strict,MXN,143,0,170,4.92,4.9,4.9,4.9,5.0,5.0,4.8,55848.0,1123090.0,198.1,3974.2,0.751,0.0,153.0,3077.0,0.0,0.0,274,0,91,365,10494.0,203993.0,163.3,3175.0,0.711,0.0,116.6,2266.6,0.0,0.0,64,0,26,90
7289390," Villa 1 on the Beach ",Entire villa,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NzI4OTM5MA%3D%3D/original/12a7225e-329c-4f04-858a-01865b5f4c29.jpeg,56,18002556,Carlos,"","",false,24.2178,-110.3034,6,3,4,3.0,false,"TV,Blender,Wifi,Air conditioning,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Room-darkening shades,Books and reading material,Ceiling fan,Hot water,Gym,Body soap,Resort access,Mosquito net,Outdoor furniture,Microwave,Hammock,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Coffee,Clothing storage,Stove,Wine glasses,Washer,Single level home,Beach access,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Cleaning before checkout,Kayak,Dining table,Iron,Outdoor dining area,Freezer,Sun loungers",false,false,2,Firm,MXN,83,0,34,4.94,4.8,5.0,4.8,5.0,5.0,4.9,19070.0,388665.0,725.9,14521.0,0.071,0.217,52.2,1064.8,158.9,3238.9,26,245,339,365,0.0,0.0,691.6,13443.6,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90
