listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
14126553,"Condominium overlooking the ocean,3 Albercas.",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/795f1912-6614-4447-bd7b-44deda66bbf0.jpg,19,84780985,Bernardo,"","",false,19.1077,-104.4114,5,1,3,1.0,false,"TV,Wifi,Waterfront,Pool,Kitchen,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Mosquito net,Bed linens,Extra pillows and blankets,Laundromat nearby,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Wine glasses,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Hangers,Barbecue utensils,Outdoor dining area,Freezer,Private entrance",false,false,6,Strict,MXN,0,0,67,4.9,4.9,4.9,4.9,5.0,5.0,4.8,7154.0,146791.0,108.7,2174.5,0.175,0.0,19.6,402.2,0.0,0.0,64,0,301,365,832.0,16173.0,107.4,2088.4,0.089,0.0,9.2,179.7,0.0,0.0,8,0,82,90
14964424,Beautiful house in Club Santiago,Entire home,entire_home,https://a0.muscache.com/im/pictures/2eff3ef5-f282-4a24-972c-d88c0a4b3764.jpg,10,20615962,Carlos,"","",false,19.1199,-104.3936,7,3,6,3.0,false,"TV,Wifi,Air conditioning,Pool,Free street parking,Kitchen,Essentials,Free parking on premises,Hot water",false,,14,Strict,MXN,0,0,10,4.6,4.8,4.8,4.4,4.7,5.0,4.5,2362.0,47230.0,198.7,3989.6,0.033,0.0,6.5,129.4,0.0,0.0,12,0,353,365,0.0,0.0,149.1,2899.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15537106,Beachfront 1 bdrm condo with pool,Entire condo,entire_home,https://a0.muscache.com/im/pictures/ed93b55f-149d-4178-9b52-c4867c2f33cd.jpg,18,15899957,Rana,"","",true,19.0699,-104.3029,4,1,2,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hangers,Hair dryer",false,false,3,Firm,MXN,25,0,66,4.82,4.8,5.0,4.8,4.9,4.9,4.8,2245.0,44711.0,106.2,2121.4,0.058,0.06,6.2,122.5,6.4,128.1,21,16,344,365,771.0,14987.0,109.4,2126.1,0.078,0.0,8.6,166.5,0.0,0.0,7,0,83,90
15649413,★TREE HOUSE★ PRIVATE POOL,Entire villa,entire_home,https://a0.muscache.com/im/pictures/2810f6b0-c48e-4343-b261-01c82418cf1a.jpg,54,13269130,Jorge,584688361,Leticia,true,19.1272,-104.3478,10,3,4,3.5,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Pets allowed,Hot water,Bed linens,Extra pillows and blankets,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Private entrance",true,false,2,Moderate,MXN,51,0,294,4.79,4.8,4.8,4.8,4.9,4.5,4.8,41543.0,842030.0,257.1,5146.6,0.403,0.0,113.8,2306.9,0.0,0.0,147,0,218,365,4999.0,97173.0,228.2,4435.3,0.267,0.0,55.5,1079.7,0.0,0.0,24,0,66,90
15664906,Spectacular View and Las Hadas Beach Access,Entire condo,entire_home,https://a0.muscache.com/im/pictures/cb69b50a-bbc4-4a43-8b0b-96ea62e7ec07.jpg,25,101137502,Esther,25505600,Álvaro,true,19.1030,-104.3464,4,1,2,1.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Hot water,Resort access,Bed linens,Extra pillows and blankets,Free street parking,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Beach essentials,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area",false,false,2,Firm,MXN,38,0,123,4.77,4.8,4.8,4.9,4.9,4.8,4.8,7493.0,151980.0,95.1,1904.9,0.203,0.0,20.5,416.4,0.0,0.0,74,0,291,365,808.0,15707.0,77.5,1506.5,0.122,0.0,9.0,174.5,0.0,0.0,11,0,79,90
15689833,"Villa with a view of the beach  110 Manzanillo, Mexico",Entire villa,entire_home,https://a0.muscache.com/im/pictures/8b84b933-1802-427e-82cf-1b09ddfbdbec.jpg,32,74029035,Tania,"","",false,19.0963,-104.3937,6,3,5,3.0,false,"Stove,TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Essentials,Long term stays allowed,Free parking on premises,Shampoo,Hangers,Hot water,Iron,Bed linens,Extra pillows and blankets,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics",true,false,2,Moderate,MXN,16,0,23,4.83,4.9,4.7,4.8,4.8,4.9,4.8,9513.0,189530.0,196.1,3916.3,0.132,0.0,26.1,519.3,0.0,0.0,48,0,317,365,2173.0,42241.0,199.7,3881.6,0.122,0.0,24.1,469.3,0.0,0.0,11,0,79,90
15872084,Charming Brisas Beach,Entire home,entire_home,https://a0.muscache.com/im/pictures/75ef7b2e-de63-4bae-a97b-dbdb2a48cb76.jpg,56,102897821,Diego Emiliano,483972114,Daniel,false,19.0809,-104.3066,10,4,6,4.5,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Smoking allowed,Pets allowed,Hot water,Resort access,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Laundromat nearby,Outdoor furniture,Microwave,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Washer,Single level home,Beach access,BBQ grill,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Private entrance",false,false,2,Strict,MXN,0,0,212,4.56,4.6,4.8,4.5,4.8,4.8,4.5,23241.0,462970.0,228.1,4562.2,0.263,0.0,63.7,1268.4,0.0,0.0,96,0,269,365,2757.0,53593.0,207.5,4034.0,0.144,0.0,30.6,595.5,0.0,0.0,13,0,77,90
15872879,House with incredible sea view!,Entire home,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-15872879/original/8a70d2f5-fc35-4241-892c-ff9a4cc8e831.jpeg,62,102905460,Abraham,129299025,Pili,false,19.1058,-104.4122,6,2,4,2.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Smoking allowed,Ceiling fan,Pets allowed,Conditioner,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Outdoor dining area,Freezer,Private entrance,Blender,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Patio or balcony,Backyard,Long term stays allowed,Dining table,Barbecue utensils,Sun loungers,Toaster",false,false,2,Firm,MXN,0,0,90,4.97,5.0,5.0,5.0,5.0,4.8,4.9,21433.0,436691.0,217.4,4340.9,0.282,0.47,58.7,1196.4,97.9,1994.0,103,146,262,365,0.0,0.0,233.7,4542.7,0.0,0.0,0.0,0.0,0.0,0.0,0,73,90,90
15969184,Luxury apartment in Club Santiago 3 bedrooms,Entire condo,entire_home,https://a0.muscache.com/im/pictures/ea524845-6695-489e-b758-04fbb72a3989.jpg,65,103720100,⁨María Elena ( Maly)⁩,143010572,Luis,false,19.1171,-104.3968,10,3,7,3.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Resort access,Bed linens,Free street parking,Pocket wifi,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Wine glasses,Beach access,BBQ grill,Patio or balcony,First aid kit,Backyard,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron",false,,2,Firm,MXN,50,0,144,4.74,4.8,4.8,4.7,4.8,4.9,4.7,16203.0,327679.0,209.8,4195.0,0.203,0.0,44.4,897.8,0.0,0.0,74,0,291,365,851.0,16542.0,206.2,4008.1,0.044,0.0,9.5,183.8,0.0,0.0,4,0,86,90
16227176,"Villas del palmar, Manzanillo",Private room in rental unit,private_room,https://a0.muscache.com/im/pictures/24e91aad-be4d-4b53-a2fe-ef8ee9feef8b.jpg,15,106038880,Manuel,"","",false,19.1073,-104.3442,4,1,2,1.0,false,"TV,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Lock on bedroom door,Smoking allowed,Hangers,Gym,Elevator,Hot tub",true,,1,Flexible,MXN,15,0,35,4.06,4.2,4.3,4.1,4.2,4.7,4.2,1711.0,33599.0,85.9,1718.4,0.058,0.099,4.7,92.1,8.1,158.5,21,153,344,365,1003.0,19496.0,80.4,1563.6,0.144,0.162,11.1,216.6,12.5,243.7,13,10,77,90
