listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
41644,Aldea Thai Luxury 1 bdrm studio  with private pool,Entire condo,entire_home,https://a0.muscache.com/im/pictures/4bdf3a0f-87fd-4468-adfc-6fe116d1d32a.jpg,59,181918,Sheryl,"","",true,20.6309,-87.0658,2,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Resort access,Elevator,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Hangers,Hair dryer,Iron",false,false,3,Firm,MXN,50,0,76,4.61,4.7,4.8,4.5,4.8,4.9,4.6,11459.0,236360.0,139.8,2791.7,0.236,0.24,31.4,647.6,31.9,658.4,86,6,279,365,0.0,0.0,152.5,2964.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
43787,"Penthouse Beach, Private Jacuzzi, BBQ, Family",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/a46ce033-874b-4aa2-ba84-80208c5f6ed8.jpg,85,191492,Myrna Columba,"","",true,20.6328,-87.0671,6,3,4,3.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Kitchen,Board games,Free parking on premises,Hot water kettle,Books and reading material,Ceiling fan,Resort access,Outdoor furniture,Hot tub,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Baby bath,High chair,Blender,Window guards,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Outdoor shower,Mosquito net,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Beach essentials,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Sun loungers,Toaster",true,false,3,Firm,MXN,50,0,202,4.91,4.9,4.9,4.9,4.9,5.0,4.9,41435.0,837196.0,176.2,3531.1,0.619,0.0,113.5,2293.7,0.0,0.0,226,0,139,365,4319.0,83955.0,154.9,3011.3,0.3,0.0,48.0,932.8,0.0,0.0,27,0,63,90
50396,ALEGRE VILLA/ STEPS  TO BEACH /2 BLOCKS  TO TOWN,Entire villa,entire_home,https://a0.muscache.com/im/pictures/517069/cd8d573a_original.jpg,26,231183,Mark,"","",false,20.6182,-87.0792,8,3,5,2.0,false,"TV,Washer,Cable TV,Dryer,Wifi,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Shampoo,Hangers,Hair dryer,Hot water,Iron,Dishes and silverware,Cooking basics",false,false,3,Firm,MXN,0,0,49,4.9,4.8,4.9,4.9,4.9,5.0,4.8,24930.0,510478.0,255.5,5118.1,0.249,0.292,68.3,1398.6,79.9,1636.1,91,53,274,365,0.0,0.0,226.6,4405.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
54333,Ocean View Condo - 2 Bedroom - at The Elements,Entire condo,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-54333/original/19029d9b-a0d1-439f-95af-f8e808db137e.jpeg,30,254802,Nasplaya,"","",true,20.6354,-87.0615,4,2,3,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Bed linens,Hot tub,Microwave,Refrigerator,Cooking basics,Stove,Washer,Dryer,Beach access,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,Essentials,Hangers,Hair dryer,Iron,Dedicated workspace,Toaster",true,,3,Strict,MXN,45,0,13,4.54,4.5,4.2,4.7,4.3,4.7,4.5,3532.0,72613.0,293.3,5970.4,0.033,0.051,9.7,198.9,14.9,306.4,12,128,353,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
60549,Infinity Pool & Priv. Beach Club - Luxury Complex,Entire condo,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-60549/original/57b8d5c2-655c-4c92-8dbe-dd1407bea852.jpeg,28,254802,Nasplaya,"","",false,20.6363,-87.0614,6,2,3,2.0,false,"TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Bed linens,Hot tub,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Backyard,Essentials,Safe,Hair dryer,Iron,Dedicated workspace,Toaster",true,true,4,Firm,MXN,40,0,7,4.71,4.9,4.6,4.7,4.6,4.9,4.7,11148.0,231069.0,374.4,7479.1,0.085,0.127,30.5,633.1,45.7,947.0,31,121,334,365,0.0,0.0,343.4,6674.7,0.0,0.0,0.0,0.0,0.0,0.0,0,2,90,90
60963,Beachfront Ph with 3 Bedrooms & Ocean View,Entire condo,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-60963/original/37e761f4-20f4-4dfc-bda2-a9ba67f16556.jpeg,30,254802,Nasplaya,"","",true,20.6358,-87.0618,6,3,4,3.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Hot water,Elevator,Bed linens,Hot tub,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Essentials,Hair dryer,Iron,Dedicated workspace,Toaster",true,,3,Strict,MXN,50,0,42,4.43,4.4,4.5,4.5,4.5,4.6,4.3,11406.0,231271.0,291.6,5861.5,0.107,0.132,31.2,633.6,38.7,784.0,39,70,326,365,1088.0,21150.0,217.5,4227.6,0.056,0.059,12.1,235.0,12.8,248.8,5,5,85,90
61074,Turquoise Penthouse - Beachside - At Casa del Mar,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-61074/original/2e42965b-1cd5-4f81-9e33-752202674791.jpeg,33,254802,Nasplaya,"","",true,20.6354,-87.0601,6,2,3,2.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Hot water,Elevator,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Essentials,Hair dryer,Iron,Dedicated workspace,Toaster",true,,3,Strict,MXN,45,0,7,4.57,4.9,5.0,4.6,4.7,4.6,4.3,4692.0,92775.0,273.5,5473.4,0.047,0.062,12.9,254.2,17.2,341.1,17,93,348,365,1333.0,25912.0,261.3,5078.7,0.056,0.066,14.8,287.9,17.5,340.9,5,14,85,90
65385,Unique  Condo in Playa del Carmen with Garden,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/609869/0d9e69ab_original.jpg,27,319596,Monica,"","",false,20.6361,-87.0667,4,1,2,1.5,false,"TV,Blender,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Books and reading material,Portable fans,Ceiling fan,Hot water,Bed linens,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Hangers,Iron,Freezer,Toaster",false,false,2,Moderate,MXN,20,0,172,4.8,4.8,4.9,4.7,4.9,4.9,4.8,11195.0,230141.0,92.9,1860.3,0.31,0.328,30.7,630.5,32.4,667.1,113,20,252,365,0.0,0.0,89.2,1733.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
74396,Large Penthouse with Rooftop bedroom,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NzQzOTY%3D/original/e45add47-faf6-4b2a-ba78-3b8f80d91fe5.jpeg,60,344530,⁨Mariela B.⁩,"","",false,20.6318,-87.0716,6,2,3,3.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Ceiling fan,Laundromat nearby,Outdoor furniture,Cleaning products,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Blender,Babysitter recommendations,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Shower gel,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Toaster",true,,3,Strict,MXN,0,0,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3055.0,62648.0,229.7,4601.2,0.033,0.039,8.4,171.6,10.0,205.4,12,60,353,365,0.0,0.0,205.8,3999.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
76602,"Bright and sunny corner studio near 5th, sleeps 2",Entire condo,entire_home,https://a0.muscache.com/im/pictures/e7ca71cd-06c0-49c2-9e1c-c9c56506aa7f.jpg,16,409206,Monica,"","",false,20.6381,-87.0656,2,,1,1.0,false,"Blender,Wifi,Air conditioning,Kitchen,Pack ’n play/Travel crib,Room-darkening shades,Ceiling fan,Pets allowed,Hot water,Mosquito net,Bed linens,Extra pillows and blankets,Laundromat nearby,Outdoor furniture,Microwave,Hammock,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Beach access,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Private entrance",true,false,2,Flexible,MXN,30,0,89,4.57,4.6,4.8,4.6,4.8,4.7,4.6,3907.0,80283.0,28.7,572.5,0.403,0.0,10.7,220.0,0.0,0.0,147,0,218,365,0.0,0.0,32.2,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
108293,Luxury 3 Bedroom Condo - Beachfront Complex,Entire condo,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-108293/original/cd468637-6f83-44f5-a524-7cbd366d90bb.jpeg,32,254802,Nasplaya,"","",false,20.6524,-87.0443,6,3,3,3.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Toaster",true,true,3,Firm,MXN,45,0,41,4.85,4.9,4.8,4.9,4.6,5.0,5.0,24212.0,489671.0,355.2,7082.9,0.222,0.429,66.3,1341.6,128.1,2590.9,81,176,284,365,5939.0,115448.0,406.2,7896.4,0.167,0.242,66.0,1282.8,95.8,1862.1,15,28,75,90
111121,Breathtaking 3 BR condo on beach Ocean views,Entire serviced apartment,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-111121/original/7b8f7493-a7f6-4076-b7f4-e8094c6e476d.jpeg,27,569846,Laura And Marcela,163384784,Marcela,false,20.6287,-87.0699,7,3,4,3.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Paid parking off premises,Gym,Resort access,Outdoor furniture,Heating,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Window guards,Babysitter recommendations,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Exercise equipment,Shower gel,Patio or balcony,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout",true,,2,Strict,MXN,45,0,11,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16285.0,322756.0,385.1,7736.8,0.126,0.232,44.6,884.3,82.2,1630.1,46,167,319,365,4534.0,88138.0,297.1,5776.3,0.178,0.254,50.4,979.3,72.0,1399.0,16,27,74,90
115515,Judy's Gorgeous Penthouse at Arena Blanca!,Entire condo,entire_home,https://a0.muscache.com/im/pictures/443ada0d-e881-41e7-aea0-cec6fa6b40f6.jpg,43,581610,Judith,"","",true,20.6359,-87.0662,4,2,4,2.0,false,"High chair,TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Hot water,Resort access,Free street parking,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,BBQ grill,Patio or balcony,Backyard,Beach essentials,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area",false,,2,Moderate,MXN,0,0,22,5.0,5.0,5.0,5.0,5.0,4.9,5.0,12171.0,250067.0,278.7,5600.7,0.101,0.0,33.3,685.1,0.0,0.0,37,0,328,365,0.0,0.0,198.2,3853.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
121454,Cozy well equipped studio for 2 guest,Room in aparthotel,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-121454/original/9e3a3bb0-fa30-4494-a008-6f442354fb03.jpeg,29,610419,Vanessa,"","",false,20.6280,-87.0884,2,1,2,1.0,false,"TV,Blender,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water kettle,Ceiling fan,Pets allowed,Hot water,Body soap,Resort access,Bed linens,Free street parking,Microwave,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Wine glasses,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Hangers,Dining table,Hair dryer,Iron,Freezer,Sun loungers,Toaster",true,false,1,Flexible,MXN,0,0,67,4.54,4.6,4.5,4.7,4.4,4.3,4.5,2253.0,45878.0,48.1,965.6,0.112,0.12,6.2,125.7,6.6,133.8,41,22,324,365,269.0,5229.0,42.9,833.2,0.078,0.0,3.0,58.1,0.0,0.0,7,0,83,90
126035,Ocean View With Plunge Pool - Beachfront Complex,Entire condo,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-126035/original/2bd4bf0a-a48a-4dca-85a1-b795247428b4.jpeg,31,254802,Nasplaya,"","",true,20.6499,-87.0481,6,2,3,2.5,false,"TV,Cable TV,Blender,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Ceiling fan,Hot water,Gym,Elevator,Bed linens,Hot tub,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Safe,Hair dryer,Iron,Dedicated workspace,Freezer,Toaster",true,,3,Strict,MXN,0,0,12,4.17,4.3,4.5,4.4,4.1,4.8,4.2,21660.0,441660.0,304.5,6093.6,0.197,0.275,59.3,1210.0,82.7,1685.7,72,103,293,365,1930.0,37517.0,282.3,5487.2,0.078,0.0,21.4,416.9,0.0,0.0,7,0,83,90
131945,High Quality Villa 3 Bed 3 Bath Walk to beach,Entire villa,entire_home,https://a0.muscache.com/im/pictures/7f50e82f-884f-4afb-a355-ee046120baec.jpg,47,648779,Gillian,"","",false,20.6181,-87.0823,6,3,5,3.0,false,"High chair,TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Children’s dinnerware,Hot water,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,BBQ grill,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Hangers,Hair dryer,Iron,Outdoor dining area",false,false,7,Firm,MXN,85,0,47,4.91,4.9,4.9,4.8,4.9,4.9,4.9,8407.0,169844.0,196.6,3929.1,0.118,0.209,23.0,465.3,40.8,824.5,43,159,322,365,0.0,0.0,195.6,3801.8,0.0,0.0,0.0,0.0,0.0,0.0,0,38,90,90
140633,CHARMING PENTHOUSE CABLE & INTERNET,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/890046/85f70cfc_original.jpg,16,684836,Victor,"","",true,20.6358,-87.0709,2,1,1,1.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Clothing storage,Wine glasses,Beach access,Smoke alarm,Carbon monoxide alarm,Essentials,Hangers,Hair dryer,Iron,Outdoor dining area,High chair,Blender,Crib,Pack ’n play/Travel crib,Room-darkening shades,Bikes,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Luggage dropoff allowed,Safe,Cleaning before checkout,Sun loungers,Toaster",true,,4,Strict,MXN,0,0,121,4.84,4.8,4.9,4.8,4.9,4.8,4.8,1453.0,28743.0,56.9,1146.2,0.077,0.134,4.0,78.7,7.0,137.5,28,156,337,365,0.0,0.0,42.0,815.8,0.0,0.0,0.0,0.0,0.0,0.0,0,17,90,90
168156,Spacious Penthouse Condo,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-168156/original/a0c3505d-2a9c-4fe6-b882-2c550412dcb7.jpeg,27,801299,Joe,92370661,Eric,false,20.6377,-87.0634,6,2,2,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Ceiling fan,Laundromat nearby,Outdoor furniture,Drying rack for clothing,Clothing storage,Wine glasses,Washer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Blender,Pack ’n play/Travel crib,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Dining table,Toaster",false,,2,Firm,MXN,49,0,43,4.58,4.7,4.7,4.6,4.8,4.9,4.8,3038.0,60492.0,114.5,2292.2,0.074,0.101,8.3,165.7,11.4,226.6,27,98,338,365,743.0,14443.0,106.5,2071.1,0.078,0.0,8.3,160.5,0.0,0.0,7,0,83,90
204136,"Steps to Mamitas Beach, Private Terrace & 5th Ave",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-204136/original/cdc07433-9801-405d-8bca-8823153d7fe6.jpeg,31,765821,Stella Rentals,"","",false,20.6331,-87.0681,3,1,2,1.0,false,"TV,Wifi,Air conditioning,Babysitter recommendations,Pool,Kitchen,Paid parking off premises,Hot water,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Single level home,Carbon monoxide alarm,Patio or balcony,Essentials,Long term stays allowed,Safe,Shampoo,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Private entrance,Toaster",true,true,2,Firm,MXN,45,0,27,4.48,4.6,4.7,4.6,4.7,4.6,4.5,10345.0,211739.0,71.6,1435.5,0.348,0.469,28.3,580.1,38.2,781.3,127,94,238,365,0.0,0.0,61.4,1192.9,0.0,0.0,0.0,0.0,0.0,0.0,0,88,90,90
222199,Ocean View Rooftop Pool Luxurious Condo FAST WiFi!,Entire condo,entire_home,https://a0.muscache.com/im/pictures/2000772/69706a43_original.jpg,59,1153483,Manolo,"","",false,20.6322,-87.0668,3,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Gym,Elevator,Laundromat nearby,Outdoor furniture,Heating,Clothing storage,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,High chair,Babysitter recommendations,Crib,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Shower gel,Patio or balcony,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Sun loungers,Toaster",false,false,1,Firm,MXN,29,0,476,4.89,4.9,4.9,4.9,4.9,5.0,4.9,5801.0,118324.0,111.5,2239.4,0.159,0.195,15.9,324.2,19.5,397.1,58,67,307,365,0.0,0.0,100.4,1950.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
226398,"Private Pool,3 BR villa, golf view. Close to beach",Entire home,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-226398/original/a6cf01c5-4569-4ee6-9882-18b831643e0e.jpeg,43,495813,Mercedes,"","",false,20.6156,-87.0821,7,3,3,3.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Outdoor furniture,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Outdoor dining area,Private entrance,High chair,Blender,Babysitter recommendations,Crib,Hot water,Body soap,Mosquito net,Bed linens,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Long term stays allowed,Safe,Dining table,Baking sheet,Barbecue utensils,Toaster",true,,3,Firm,MXN,0,0,45,5.0,5.0,4.9,5.0,5.0,5.0,5.0,10069.0,196688.0,242.5,4851.6,0.115,0.311,27.6,538.9,74.6,1456.9,42,230,323,365,2246.0,43659.0,219.5,4266.5,0.122,0.224,25.0,485.1,45.8,891.0,11,41,79,90
233205,"Central 2 BR condo, pool and parking, 4 min beach!",Entire condo,entire_home,https://a0.muscache.com/im/pictures/36941264/9f1eeb96_original.jpg,25,495813,Mercedes,"","",true,20.6285,-87.0735,4,2,2,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Outdoor furniture,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Outdoor dining area,Private entrance,High chair,Blender,Babysitter recommendations,Crib,Pack ’n play/Travel crib,Hot water,Body soap,Mosquito net,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Patio or balcony,Long term stays allowed,Safe,Dining table,Baking sheet,Toaster",true,false,28,Firm,MXN,75,0,74,4.84,5.0,4.9,4.9,4.9,4.9,4.8,29088.0,586696.0,131.2,2636.9,0.567,0.641,79.7,1607.4,90.1,1816.4,207,42,158,365,940.0,18271.0,75.8,1473.2,0.167,0.278,10.4,203.0,17.4,338.4,15,36,75,90
240882,Incredible Studio. Great sea view - Walk to BEACH,Entire condo,entire_home,https://a0.muscache.com/im/pictures/000abe23-7233-4709-8ec4-2de43a7f4213.jpg,27,661595,Antonio Y Karina,"","",true,20.6284,-87.0688,2,1,2,1.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Gym,Conditioner,Elevator,Free street parking,Laundromat nearby,Outdoor furniture,Hot tub,Cleaning products,Coffee,Clothing storage,Wine glasses,Beach access,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Freezer,Private entrance,Blender,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Dining table,Barbecue utensils,Sun loungers,Toaster",false,false,3,Firm,MXN,60,0,105,4.72,4.8,4.8,4.8,4.8,4.9,4.7,23999.0,491350.0,207.5,4159.7,0.282,0.0,65.8,1346.2,0.0,0.0,103,0,262,365,1151.0,22374.0,169.0,3285.6,0.078,0.0,12.8,248.6,0.0,0.0,7,0,83,90
262082,Studio - 50Mbps Internet @CocoBay near Beach & 5th,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/13783442/4d08aba5_original.jpg,45,1243817,Azul & Robert,"","",false,20.6359,-87.0632,2,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Pets allowed,Hot water,Free street parking,Outdoor furniture,Microwave,Hammock,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,BBQ grill,Patio or balcony,First aid kit,Backyard,Essentials,Hair dryer,Iron,Outdoor dining area",false,false,1,Firm,MXN,19,0,205,4.57,4.7,4.6,4.8,4.7,4.7,4.7,3474.0,69219.0,53.5,1071.6,0.186,0.286,9.5,189.6,14.6,290.8,68,127,297,365,0.0,0.0,54.8,1065.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
292080,Condo for 5 in Playacar - Close to the beach - BBQ,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-292080/original/bc4d201b-bf53-4482-bb43-d31d7155fbd3.jpeg,30,495813,Mercedes,"","",true,20.6146,-87.0815,5,2,4,2.0,false,"High chair,TV,Cable TV,Wifi,Air conditioning,Babysitter recommendations,Pool,Crib,Kitchen,Hot water,Bed linens,Free street parking,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Oven,Stove,Washer,Dryer,Beach access,BBQ grill,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Private entrance",true,false,28,Firm,MXN,,,95,4.7,4.8,4.8,4.8,4.8,4.8,4.7,18312.0,372365.0,127.1,2558.5,0.356,0.508,50.2,1020.2,71.5,1454.6,130,109,235,365,1221.0,23735.0,87.5,1701.4,0.167,0.484,13.6,263.7,39.4,765.6,15,59,75,90
