listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
68616,Petit Hotel Hafa - Room 1,Room in boutique hotel,private_room,https://a0.muscache.com/im/pictures/3080bcd6-2ec0-4326-84cb-0153898a5e98.jpg,14,341037,Mariana,"","",true,20.8681,-105.4422,3,1,2,1.0,false,"Wifi,Air conditioning,Pool,Ceiling fan,Pets allowed,Hot water,Conditioner,Mini fridge,Free street parking,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers",false,,2,Strict,MXN,0,0,9,4.11,4.4,4.8,4.9,4.7,4.4,4.3,1313.0,26823.0,97.3,1945.4,0.041,0.0,3.6,73.5,0.0,0.0,15,0,350,365,0.0,0.0,96.8,1882.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
197507,Sweet Garden-level Apt. Near Hidden Beaches,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-197507/original/a2c97f3c-63d1-4fdb-be96-73413251fed3.jpeg,32,962126,L.A. & Martin,105415433,Piers,false,20.8605,-105.4461,2,1,1,1.0,false,"Wifi,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Smoking allowed,Ceiling fan,Mini fridge,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Washer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Bathtub,Blender,Window guards,Babysitter recommendations,Hot water,Body soap,Outdoor shower,Mosquito net,Bed linens,Extra pillows and blankets,Ethernet connection,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,EV charger,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Dining table,Baking sheet,Toaster",false,,3,Moderate,MXN,0,0,112,4.41,4.4,4.8,4.2,4.8,4.0,4.5,670.0,13733.0,53.9,1080.4,0.03,0.0,1.8,37.6,0.0,0.0,11,0,354,365,0.0,0.0,45.5,885.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
256781,Casa Coco  Ocean/Jungle view Studio,Entire loft,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-256781/original/cdfd91c8-7549-404f-8817-1b497976a3d4.jpeg,17,1350907,Camille,"1411705,125558251","Jorge,Tom",false,20.8732,-105.4334,2,,1,1.0,false,"Wifi,Air conditioning,Free parking on premises,Hot water,Bed linens,Extra pillows and blankets,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Stove,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Beach essentials,Fire extinguisher,Essentials,Long term stays allowed,Safe,Shampoo,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Private entrance,Toaster",false,true,2,Super Strict 30 Days,MXN,85,0,201,4.75,4.8,4.7,4.9,4.7,4.7,4.7,9663.0,197675.0,103.0,2072.2,0.236,0.0,26.5,541.6,0.0,0.0,86,0,279,365,356.0,6922.0,75.0,1458.6,0.056,0.0,4.0,76.9,0.0,0.0,5,0,85,90
261966,Casa Petate Sayulita Surf Retreat,Entire home,entire_home,https://a0.muscache.com/im/pictures/e0a22e39-4e9c-4de2-9a9e-78b5dbbb4258.jpg,64,312619,Lauren,"","",false,20.8694,-105.4379,6,2,4,2.0,false,"Blender,Wifi,Air conditioning,Kitchen,Free parking on premises,Hot water kettle,Portable fans,Ceiling fan,Hot water,Body soap,Resort access,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Beach access,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Essentials,Shampoo,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Private entrance",false,,3,Moderate,MXN,50,0,119,4.53,4.7,4.9,4.7,4.8,4.6,4.6,27353.0,560687.0,365.2,7300.3,0.203,0.223,74.9,1536.1,82.4,1688.8,74,33,291,365,0.0,0.0,362.7,7051.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
317915,"Bohemian Rustic 2-Floor Suite, Walk to Plaza/Beach",Entire villa,entire_home,https://a0.muscache.com/im/pictures/airflow/Hosting-317915/original/8f99eea5-9273-4f07-a962-51f01a9ba7cc.jpg,57,962126,Martin,"105415433,206845498","Piers,Tiffany",false,20.8593,-105.4457,10,3,6,2.0,false,"Wifi,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Smoking allowed,Ceiling fan,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Wine glasses,Washer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Theme room,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Private entrance,Outlet covers,Blender,Window guards,Babysitter recommendations,Hot water,Body soap,Outdoor shower,Mosquito net,Bed linens,Extra pillows and blankets,Ethernet connection,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,EV charger,Single level home,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Children's playroom,Dining table,Baking sheet,Barbecue utensils,Toaster",false,false,5,Moderate,MXN,25,0,118,4.53,4.7,4.8,4.5,4.8,4.3,4.7,3768.0,77223.0,116.3,2332.8,0.079,0.0,10.3,211.6,0.0,0.0,29,0,336,365,211.0,4101.0,99.6,1936.3,0.022,0.0,2.3,45.6,0.0,0.0,2,0,88,90
394186,"Cheery 1 bdrm casita, great pool, beach 4 blocks",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/b1cd762d-af73-460d-b7c8-cb4d038fa0cd.jpg,31,1930030,Beth,"","",false,20.8693,-105.4351,3,1,2,1.0,false,"Wifi,Pool,Kitchen,Free parking on premises,Portable fans,Ceiling fan,Hot water,Body soap,Extra pillows and blankets,Free street parking,Laundromat nearby,Outdoor furniture,Microwave,Hammock,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Wine glasses,Beach access,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,Beach essentials,Essentials,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Private entrance,Toaster",false,,5,Super Strict 60 Days,MXN,50,0,129,4.87,4.9,4.9,4.8,5.0,4.6,4.8,9269.0,190644.0,109.4,2194.4,0.211,0.345,25.4,522.3,41.6,854.9,77,142,288,365,0.0,0.0,88.7,1724.6,0.0,0.0,0.0,0.0,0.0,0.0,0,35,90,90
401614,pad in paradise,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-401614/original/1aa8eb15-ee0b-4960-88af-84025da292c7.jpeg,44,2004601,Daniel,47850417,Anna,true,20.8697,-105.4355,4,2,2,2.0,false,"Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,BBQ grill,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Private entrance",false,false,5,Firm,MXN,75,0,62,4.68,4.8,4.9,4.5,4.9,4.8,4.7,18563.0,373600.0,154.5,3097.2,0.329,0.358,50.9,1023.6,55.4,1115.2,120,30,245,365,1890.0,36741.0,133.7,2599.0,0.122,0.151,21.0,408.2,25.9,503.3,11,17,79,90
523625,Breathtaking Vistas of the Ocean from Casa Dos Chicos,Entire villa,entire_home,https://a0.muscache.com/im/pictures/c6d9d5b0-c4a1-40db-9553-c45e5d0f19f3.jpg,56,2574324,Patrizio & Mark,"","",false,20.8678,-105.4385,8,4,6,4.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Books and reading material,Ceiling fan,Pets allowed,Conditioner,Mini fridge,Outdoor furniture,Hot tub,Hammock,Cleaning products,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Outdoor kitchen,Private entrance,Sound system,High chair,Blender,Babysitter recommendations,Crib,Pack ’n play/Travel crib,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Fire pit,Dishwasher,Dishes and silverware,Cooking basics,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Barbecue utensils,Sun loungers,Toaster",false,,7,Moderate,MXN,0,0,72,4.83,5.0,5.0,5.0,5.0,4.9,4.9,34545.0,701140.0,776.7,15600.2,0.115,0.153,94.6,1920.9,126.1,2558.9,42,91,323,365,4179.0,81235.0,601.4,11691.6,0.067,0.0,46.4,902.6,0.0,0.0,6,0,84,90
525404,Breezy quiet view  - Casa Sirena at El Oasis,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NTI1NDA0/original/644b8e71-2eb9-4b6b-ad55-e128a5df5d54.jpeg,18,1097346,Kirsten,102549143,David,true,20.8667,-105.4448,4,2,3,1.0,false,"Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Pets allowed,Free street parking,Washer,Dryer,Smoke alarm,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance,Baby bath,Changing table,High chair,Children’s books and toys,Babysitter recommendations,Crib,Pack ’n play/Travel crib,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed",false,false,3,Firm,MXN,20,0,146,4.9,4.9,5.0,4.8,5.0,4.9,4.8,43728.0,887280.0,333.9,6682.7,0.362,0.43,119.8,2430.9,142.4,2890.2,132,58,233,365,7280.0,141518.0,298.6,5805.4,0.278,0.321,80.9,1572.4,93.3,1814.3,25,12,65,90
568692,Gorgeous Bedroom Ocean View Home,Entire condo,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-568692/original/409bb919-2285-474e-8cfe-57d22a9c090f.jpeg,13,1350907,Camille,"1411705,125558251","Jorge,Tom",false,20.8733,-105.4334,3,1,2,1.0,false,"TV,Wifi,Waterfront,Air conditioning,Kitchen,Free parking on premises,Books and reading material,Bed linens,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Oven,Stove,Beach access,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Long term stays allowed,Hair dryer,Iron,Dedicated workspace,Toaster",false,true,2,Super Strict 30 Days,MXN,50,0,204,4.88,4.9,4.8,4.9,4.7,4.8,4.8,27312.0,553309.0,158.8,3190.5,0.466,0.0,74.8,1515.9,0.0,0.0,170,0,195,365,3050.0,59289.0,127.1,2470.9,0.267,0.0,33.9,658.8,0.0,0.0,24,0,66,90
713682,Romantic hideaway - Casita Sandia at El Oasis,Entire bungalow,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NzEzNjgy/original/12619aba-251d-4f8d-9633-dd6a87b04702.png,24,1097346,Kirsten,"64113102,102549143","Monica Beth,David",true,20.8668,-105.4444,2,1,1,1.0,false,"Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Pets allowed,Free street parking,Washer,Dryer,Smoke alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Private entrance,Baby bath,Changing table,High chair,Children’s books and toys,Babysitter recommendations,Crib,Pack ’n play/Travel crib,Children’s dinnerware,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed",false,false,2,Firm,MXN,20,0,225,4.83,4.8,5.0,4.8,5.0,4.9,4.8,22843.0,462913.0,140.5,2811.3,0.447,0.467,62.6,1268.3,65.5,1326.4,163,16,202,365,2925.0,56860.0,131.4,2555.2,0.244,0.268,32.5,631.8,35.7,693.4,22,8,68,90
880831,Amazing Oceanview Sayulita Getaway,Entire home,entire_home,https://a0.muscache.com/im/pictures/27278646/c64303ee_original.jpg,32,1320637,Sarah,"2121499,585637215","Travis,David",true,20.8688,-105.4357,6,3,3,3.5,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Free street parking,Outdoor furniture,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Private entrance,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Patio or balcony,Backyard,Sun loungers",true,false,3,Firm,MXN,125,0,280,4.93,5.0,5.0,4.9,4.9,4.9,4.8,104981.0,2122211.0,405.2,8130.2,0.674,0.0,287.6,5814.3,0.0,0.0,246,0,119,365,9939.0,193205.0,328.1,6378.6,0.333,0.0,110.4,2146.7,0.0,0.0,30,0,60,90
927100,Stunning 360 View - Casa Campana at El Oasis,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6OTI3MTAw/original/9e17ad8d-ef48-4e2f-82a9-72760fdff6a1.png,32,1097346,Kirsten,"64113102,102549143","Monica Beth,David",true,20.8668,-105.4444,7,3,5,2.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Pets allowed,Free street parking,Washer,Dryer,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance,Baby bath,Changing table,High chair,Children’s books and toys,Babysitter recommendations,Crib,Pack ’n play/Travel crib,Room-darkening shades,Children’s dinnerware,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed",false,false,2,Firm,MXN,20,0,36,4.92,4.9,4.9,4.7,5.0,4.9,4.8,27614.0,545511.0,369.2,7379.0,0.205,0.328,75.7,1494.6,120.6,2382.1,75,136,290,365,5607.0,108995.0,370.2,7195.9,0.167,0.234,62.3,1211.1,87.6,1703.0,15,26,75,90
934332,Casa Kukana- English Country,Entire bungalow,entire_home,https://a0.muscache.com/im/pictures/26792790/540c9647_original.jpg,26,5040091,Suzanne,"27106864,468957502","Summer,Taylor",true,20.8707,-105.4460,3,1,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Ceiling fan,Hot water,Free street parking,Outdoor furniture,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Dryer,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Hangers,Hair dryer,Iron,Outdoor dining area",true,false,3,Strict,MXN,50,0,162,4.89,4.8,4.9,4.9,4.9,4.8,4.9,18898.0,386318.0,132.5,2649.6,0.386,0.393,51.8,1058.4,52.6,1076.1,141,6,224,365,1110.0,21576.0,123.4,2399.6,0.1,0.0,12.3,239.7,0.0,0.0,9,0,81,90
956715,Casa Kukana- 3 bedroom Moroccan Bungalow,Entire home,entire_home,https://a0.muscache.com/im/pictures/f75ddd1a-9933-4615-985c-0e654acabbab.jpg,42,5040091,Suzanne,"27106864,468957502","Summer,Taylor",true,20.8708,-105.4461,6,3,3,3.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Room-darkening shades,Smoking allowed,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Outdoor furniture,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Wine glasses,Washer,Dryer,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Outdoor dining area",true,false,5,Strict,MXN,250,0,128,4.86,4.9,4.9,4.9,4.9,4.8,4.8,85640.0,1738698.0,476.8,9546.0,0.466,0.0,234.6,4763.6,0.0,0.0,170,0,195,365,6356.0,123553.0,417.7,8119.7,0.156,0.0,70.6,1372.8,0.0,0.0,14,0,76,90
980661,Gringo Hill Luxury at Casa Caracol,Entire home,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-980661/original/1b860c08-800b-464d-b526-0e5fad44ad47.jpeg,35,5369954,JoAnn,"","",false,20.8667,-105.4413,6,3,4,3.0,false,"Wifi,Air conditioning,Pool,Kitchen,Board games,Books and reading material,Portable fans,Ceiling fan,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Carbon monoxide alarm,Essentials,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Outdoor kitchen,Private entrance,Blender,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Baking sheet,Barbecue utensils,Toaster",true,false,4,Firm,MXN,100,0,10,4.89,4.9,4.9,4.9,5.0,4.8,4.6,15226.0,313631.0,483.1,9661.8,0.085,0.0,41.7,859.3,0.0,0.0,31,0,334,365,0.0,0.0,461.8,8976.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
1009038,Casa Febrero -3 Bed House Sayulita,Entire home,entire_home,https://a0.muscache.com/im/pictures/15164595/26f170b2_original.jpg,18,5549087,Zach,"","",false,20.8632,-105.4377,6,3,3,2.0,false,"Washer,Dryer,Wifi,Patio or balcony,Air conditioning,Backyard,Pool,Kitchen,Dedicated workspace,Free street parking,Coffee maker,Refrigerator,Dishes and silverware",false,,7,Firm,MXN,60,0,37,4.49,4.7,4.6,4.5,4.6,4.0,4.4,3925.0,80918.0,187.4,3758.8,0.052,0.06,10.8,221.7,12.3,254.5,19,47,346,365,0.0,0.0,155.3,3017.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
1269687,"Casa Suenos del Mar, 2 BR - steps to the beach",Entire villa,entire_home,https://a0.muscache.com/im/pictures/19134984/62fb964d_original.jpg,17,6910351,Cecile,"","",false,20.8709,-105.4421,6,2,4,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Portable fans,Ceiling fan,Hot water,Body soap,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,EV charger,Beach access,BBQ grill,Patio or balcony,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Cleaning before checkout,Hangers,Hair dryer,Iron,Barbecue utensils,Private entrance,Sound system",false,,7,Firm,MXN,0,0,156,4.78,4.8,5.0,4.8,4.8,4.9,4.8,1824.0,37199.0,129.2,2587.0,0.036,0.04,5.0,101.9,5.6,113.4,13,37,352,365,0.0,0.0,117.0,2274.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
1427675,Casita Sol at Casa Caracol (Little Sun House at Casa Caracol),Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/265081bf-681d-48ad-bcab-4bc71c80db34.jpg,21,5369954,JoAnn,"","",false,20.8655,-105.4404,3,1,1,1.0,false,"Wifi,Air conditioning,Pool,Kitchen,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Carbon monoxide alarm,First aid kit,Luggage dropoff allowed,Essentials,Long term stays allowed,Hangers,Hair dryer,Iron,Private entrance",true,false,4,Firm,MXN,65,50,62,4.87,4.8,5.0,4.9,4.9,4.8,4.8,2296.0,47413.0,176.5,3528.7,0.036,0.038,6.3,129.9,6.7,138.2,13,22,352,365,0.0,0.0,173.6,3374.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
1427819,Casita Jardin at Casa Caracol,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/ad1cd154-0662-4462-95b8-e1f7b4bd0bcf.jpg,20,5369954,JoAnn,"","",false,20.8673,-105.4400,3,1,1,1.0,false,"Wifi,Air conditioning,Pool,Kitchen,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Carbon monoxide alarm,Patio or balcony,First aid kit,Beach essentials,Essentials,Hangers,Hair dryer,Iron,Baking sheet,Private entrance",true,,4,Strict,MXN,60,0,73,4.79,4.8,4.9,4.8,5.0,4.8,4.8,2239.0,46303.0,151.8,3040.6,0.036,0.0,6.1,126.9,0.0,0.0,13,0,352,365,0.0,0.0,136.8,2658.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
1856648,Casa Nainoa - Large Chic Studio - Fully Equipped,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1856648/original/0049469d-14e1-4bc0-bf1a-f2546a33c69f.jpeg,33,2325334,Summer,"386599499,518738297,582195618","Diana,Gabriela,Daniela",true,20.8688,-105.4448,2,1,1,1.0,false,"Blender,Wifi,Air conditioning,Crib,Kitchen,Free parking on premises,Hot water kettle,Conditioner,Bed linens,Outdoor furniture,Microwave,Hammock,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Wine glasses,Beach access,Carbon monoxide alarm,Patio or balcony,Beach essentials,Essentials,Shampoo,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Private entrance,Toaster",true,true,1,Firm,MXN,35,0,188,4.85,4.9,4.9,4.9,4.9,4.9,4.8,4117.0,82007.0,82.8,1666.2,0.137,0.207,11.3,224.7,17.0,338.9,50,123,315,365,1130.0,21966.0,64.7,1257.7,0.144,0.0,12.6,244.1,0.0,0.0,13,0,77,90
1924407,"Romantic, lovely & peaceful!",Entire home,entire_home,https://a0.muscache.com/im/pictures/5b0d9455-d6fb-4149-be51-10405872ce9f.jpg,17,9969839,Jean,"","",false,20.8685,-105.4390,2,2,1,1.0,false,"Dryer,Wifi,Kitchen,Essentials,Free parking on premises,Hangers,Hair dryer,Hot water,Iron,Dedicated workspace",false,,4,Moderate,MXN,0,0,23,4.74,4.8,4.5,4.7,4.9,4.8,4.8,3219.0,66539.0,153.1,3064.5,0.055,0.0,8.8,182.3,0.0,0.0,20,0,345,365,0.0,0.0,142.3,2765.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
1967821,Casa Colibrí (Hummingbird House) - Los Delfines,Entire home,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTk2NzgyMQ%3D%3D/original/b152ffd9-f41f-44b3-ad9d-28581956ca56.jpeg,34,10164402,Eric,"43103740,99291621","Isis Z,Noah",true,20.8730,-105.4357,7,3,4,2.0,false,"TV,Wifi,Air conditioning,Babysitter recommendations,Pool,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Single level home,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Essentials,Hangers,Hair dryer,Iron",true,false,2,Strict,MXN,100,0,102,4.75,4.7,4.9,4.8,4.9,4.9,4.7,92003.0,1855462.0,452.3,9071.5,0.532,0.0,252.1,5083.5,0.0,0.0,194,0,171,365,11212.0,217950.0,352.9,6859.6,0.322,0.0,124.6,2421.7,0.0,0.0,29,0,61,90
1970599,✪ EXCELLENT 3BR/3BA Penthouse Location,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-1970599/original/6e51b72a-b1f7-4d52-98c1-1c497c36da99.jpeg,42,10124614,Alex,"","",true,20.8709,-105.4346,6,3,4,3.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Elevator,Bed linens,Extra pillows and blankets,Free street parking,Hot tub,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Essentials,Long term stays allowed,Cleaning before checkout,Hangers,Hair dryer,Iron",true,,3,Strict,MXN,0,0,24,4.92,4.8,5.0,4.8,4.8,4.9,4.9,4724.0,92504.0,398.9,7980.4,0.033,0.077,12.9,253.4,30.3,593.0,12,209,353,365,3928.0,76358.0,391.5,7609.5,0.111,0.127,43.6,848.4,49.7,966.6,10,11,80,90
2023146,Tropical 2-Bedroom Residence,Entire home,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-2023146/original/3d41bb52-0961-4b56-8e25-f07e4944bcb7.jpeg,30,10397326,Jeff,"","",true,20.8696,-105.4339,4,2,2,2.5,false,"Washer,Dryer,Wifi,Carbon monoxide alarm,Patio or balcony,Air conditioning,Backyard,Pool,Kitchen,Essentials,Free parking on premises,Hangers,Hair dryer,Hot water,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics",false,,2,Firm,MXN,0,0,21,4.86,4.9,4.9,4.8,4.9,4.8,4.8,38531.0,790012.0,349.4,7025.9,0.247,0.621,105.6,2164.4,265.7,5448.4,90,220,275,365,0.0,0.0,252.0,4898.7,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90
