listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
269854,3 BD Suite Ocean View near the beach & Art Walk,Room in boutique hotel,private_room,https://a0.muscache.com/im/pictures/24113169/e00f4232_original.jpg,21,189131,Nogasa,"","",false,23.0505,-109.6953,6,3,3,1.0,false,"TV,Cable TV,Ping pong table,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Gym,Elevator,Free street parking,Hot tub,Washer,Dryer,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Mini golf,Bathtub,High chair,Crib,Pack ’n play/Travel crib,Hot water,Bed linens,Microwave,Coffee maker,Refrigerator,Fire pit,Dishwasher,Dishes and silverware,Cooking basics,Oven,Sauna,Stove,BBQ grill,Patio or balcony,Luggage dropoff allowed,Long term stays allowed,Safe",false,,2,Moderate,MXN,0,0,7,4.57,4.1,4.7,4.3,4.6,4.7,4.3,5908.0,121593.0,467.4,9355.4,0.033,0.034,16.2,333.1,16.8,345.4,12,13,353,365,0.0,0.0,434.6,8447.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
269859,Perfect Suite for family with stunning ocean view,Entire serviced apartment,entire_home,https://a0.muscache.com/im/pictures/24199615/c3e96997_original.jpg,21,189131,Nogasa,"","",false,23.0527,-109.6954,4,2,2,2.0,false,"TV,Cable TV,Ping pong table,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Gym,Resort access,Elevator,Free street parking,Laundromat nearby,Outdoor furniture,Hot tub,Coffee,Clothing storage,Wine glasses,Washer,Dryer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Private entrance,Sound system,Bathtub,Blender,Babysitter recommendations,Crib,Room-darkening shades,Hot water,Body soap,Outdoor shower,Mosquito net,Bed linens,Extra pillows and blankets,Pocket wifi,Microwave,Coffee maker,Refrigerator,Fire pit,Dishwasher,Dishes and silverware,Cooking basics,Oven,Sauna,Stove,BBQ grill,Exercise equipment,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Dining table,Barbecue utensils,Toaster",false,,2,Moderate,MXN,81,0,21,4.71,4.6,4.9,4.6,4.6,4.7,4.7,6236.0,123810.0,392.3,7864.2,0.047,0.052,17.1,339.2,19.0,377.5,17,37,348,365,3675.0,71438.0,339.0,6590.1,0.122,0.0,40.8,793.8,0.0,0.0,11,0,79,90
294370,Miravista Beachfront Condo,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/3076806/65e0f6a5_original.jpg,8,1509999,Robert,"","",false,23.0305,-109.7149,2,1,1,1.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Hot water,Body soap,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Laundromat nearby,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Beach access,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Hangers,Iron,Outdoor dining area,Freezer",true,,7,Strict,MXN,55,0,37,4.81,4.9,4.8,4.5,5.0,4.9,4.8,7781.0,159349.0,112.8,2257.7,0.184,0.254,21.3,436.6,29.5,603.6,67,101,298,365,0.0,0.0,106.8,2075.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
358390,Beachfront San Jose del Cabo condo.,Entire condo,entire_home,https://a0.muscache.com/im/pictures/4000016/ab8722c3_original.jpg,49,1814209,Nancy,"","",false,23.0351,-109.7108,2,1,1,1.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Ceiling fan,Conditioner,Laundromat nearby,Outdoor furniture,Cleaning products,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Sound system,Blender,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Beach essentials,Dining table,Barbecue utensils,Sun loungers,Toaster",false,false,4,Firm,MXN,60,0,77,4.91,4.9,5.0,5.0,5.0,4.9,4.9,28357.0,577007.0,157.2,3140.8,0.499,0.54,77.7,1580.8,84.1,1712.2,182,28,183,365,0.0,0.0,161.9,3146.6,0.0,0.0,0.0,0.0,0.0,0.0,0,18,90,90
454805,Beachfront Poolside Condo with Spectacular View,Entire condo,entire_home,https://a0.muscache.com/im/pictures/11665132/a28f8b3e_original.jpg,29,11428344,Danielle,1936815,Judy,false,22.9771,-109.7735,4,1,3,1.0,false,"TV,Wifi,Waterfront,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Ceiling fan,Conditioner,Elevator,Outdoor furniture,Hot tub,Washer,Dryer,Beach access,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Blender,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Fire pit,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Beach essentials,Luggage dropoff allowed,Barbecue utensils,Sun loungers,Toaster",false,false,3,Moderate,MXN,75,0,62,4.95,4.9,4.9,4.9,5.0,4.9,4.9,16937.0,347350.0,172.1,3443.8,0.258,0.297,46.4,951.6,53.4,1095.7,94,48,271,365,0.0,0.0,151.0,2934.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
495711,Mykonos Beach Resort - Grd Floor End Unit,Entire condo,entire_home,https://a0.muscache.com/im/pictures/29543926/11e96a53_original.jpg,86,2448361,Dennis,"","",false,23.0325,-109.7135,4,1,2,1.0,false,"TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Gym,Elevator,Free street parking,Outdoor furniture,Hot tub,Heating,Coffee,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Private entrance,Children’s books and toys,Crib,Pack ’n play/Travel crib,Children’s dinnerware,Hot water,Microwave,Coffee maker,Refrigerator,Fire pit,Dishes and silverware,Cooking basics,Oven,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed",true,false,4,Firm,MXN,75,0,62,4.89,4.8,4.9,4.9,4.9,4.9,4.9,25782.0,525636.0,165.8,3318.4,0.414,0.481,70.6,1440.1,82.1,1674.0,151,51,214,365,280.0,5443.0,157.7,3066.4,0.022,0.051,3.1,60.5,7.2,139.6,2,51,88,90
555701,Casa Helios-OceanView PalmillaBeach,Entire villa,entire_home,https://a0.muscache.com/im/pictures/7ea44e1d-70de-4416-a5f1-2d79115b54a2.jpg,27,2688060,Anandita,"","",false,22.9971,-109.7285,10,4,4,4.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Ceiling fan,Free street parking,Outdoor furniture,Hot tub,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Sound system,Blender,Babysitter recommendations,Room-darkening shades,Hot water,Bed linens,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Barbecue utensils,Toaster",false,false,3,Firm,MXN,200,0,37,4.92,5.0,5.0,4.9,5.0,4.9,4.8,70089.0,1398353.0,715.3,14323.4,0.263,0.403,192.0,3831.1,294.5,5875.4,96,127,269,365,15858.0,308265.0,636.9,12380.3,0.278,0.51,176.2,3425.2,323.6,6291.1,25,41,65,90
613431,A Traveler´s place in  San José  Downtown Core!,Private room in bed and breakfast,private_room,https://a0.muscache.com/im/pictures/miso/Hosting-613431/original/ce4859e9-b97d-4f57-b15b-93f94010ef71.jpeg,97,3042457,Señor,230526625,Cinthya Adriana,false,23.0630,-109.6938,,,1,0.0,false,"Wifi,Air conditioning,Kitchen,Paid parking off premises,Smoking allowed,Ceiling fan,Pets allowed,Mini fridge,Free street parking,Laundromat nearby,Outdoor furniture,Hammock,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Sound system,Children’s books and toys,Window guards,Babysitter recommendations,Crib,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Single level home,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Barbecue utensils,Sun loungers",false,false,1,Moderate,MXN,0,0,91,4.33,4.4,4.8,4.3,4.8,4.8,4.3,2056.0,41882.0,56.3,1129.0,0.093,0.0,5.6,114.7,0.0,0.0,34,0,331,365,102.0,1983.0,46.1,897.0,0.022,0.0,1.1,22.0,0.0,0.0,2,0,88,90
698290,Cabo best deal per night or week!,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/bfd04f19-23c4-44ee-a27b-a5edff7b258f.jpg,34,3578992,Rubén Eduardo,"","",false,23.0489,-109.7076,2,1,1,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Conditioner,Mosquito net,Bed linens,Extra pillows and blankets,Free street parking,Microwave,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Outdoor dining area,Sun loungers,Toaster",false,false,1,Moderate,MXN,25,0,237,4.77,4.9,4.8,4.7,4.8,4.6,4.9,5641.0,115151.0,77.6,1548.8,0.205,0.503,15.5,315.5,37.9,772.8,75,216,290,365,510.0,9914.0,81.5,1583.7,0.067,0.105,5.7,110.2,8.9,173.9,6,33,84,90
761750,modern desert beach house,Entire home,entire_home,https://a0.muscache.com/im/pictures/5def03cb-662d-4856-82ab-6c354ecfb6cd.jpg,52,4014882,Shelly Denise,"","",false,23.0743,-109.6358,4,3,3,3.0,false,"TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Board games,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Ceiling fan,Conditioner,Laundromat nearby,Outdoor furniture,Hot tub,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Bidet,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Sound system,Rice maker,Outlet covers,Blender,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Ethernet connection,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Exercise equipment,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Dining table,Baking sheet,Barbecue utensils,Sun loungers,Toaster",false,false,5,Firm,MXN,220,0,75,4.92,4.9,5.0,4.9,5.0,4.9,5.0,86358.0,1775074.0,582.8,11656.5,0.397,0.879,236.6,4863.2,523.4,10758.0,145,200,220,365,0.0,0.0,555.6,10801.2,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90
925722,3 Bedroom Ocean front Condo  Las Olas-Ground Level,Entire condo,entire_home,https://a0.muscache.com/im/pictures/a86cec7b-25d6-4e9f-84db-10f9dc80fe53.jpg,17,4980326,Carlene,"","",true,23.0317,-109.7127,8,3,3,2.0,false,"High chair,TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Smoking allowed,Hot water,Gym,Elevator,Outdoor furniture,Hot tub,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,BBQ grill,Exercise equipment,Carbon monoxide alarm,Patio or balcony,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace",false,false,1,Firm,MXN,100,0,60,4.97,4.9,4.8,4.9,5.0,4.9,4.8,75332.0,1504845.0,552.7,11062.9,0.378,0.0,206.4,4122.9,0.0,0.0,138,0,227,365,19769.0,384292.0,516.7,10044.2,0.433,0.0,219.7,4269.9,0.0,0.0,39,0,51,90
1194041,"Lovely View, Pool & Private Terrace",Entire condo,entire_home,https://a0.muscache.com/im/pictures/fd02b182-8615-452b-a66a-ff65566cd595.jpg,79,6524439,Leonardo,"15237599,700957880","Luis Rodrigo,Carlos",true,23.0496,-109.6956,4,2,2,2.0,false,"TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Room-darkening shades,Hot water,Mosquito net,Bed linens,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Toaster",false,false,2,Firm,MXN,35,0,319,4.57,4.7,4.8,4.5,4.7,4.8,4.6,22855.0,456575.0,160.7,3222.1,0.422,0.443,62.6,1250.9,65.7,1312.0,154,17,211,365,5253.0,102113.0,126.7,2463.3,0.522,0.644,58.4,1134.6,72.0,1398.8,47,17,43,90
1407183,Beautiful 4BD with private infinity pool,Entire home,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-1407183/original/58259ad0-01d6-4b8e-871f-d0166f0d4d47.jpeg,53,7289946,El Encanto Villas,"","",true,23.0710,-109.6342,8,4,4,4.5,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Pets allowed,Gym,Free street parking,Hot tub,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Private entrance,Babysitter recommendations,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Baking sheet,Barbecue utensils",false,,3,Strict,MXN,150,0,9,4.67,4.9,4.9,5.0,4.9,4.4,4.7,30318.0,619934.0,1298.2,25970.0,0.06,0.096,83.1,1698.4,132.4,2707.1,22,136,343,365,0.0,0.0,1246.4,24228.3,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90
1436831,Beachfront Casa Maya #9 with private infinity pool,Entire villa,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-1436831/original/345cc58b-1258-450f-8eb2-46379303b008.jpeg,59,7289946,El Encanto Villas,"","",true,23.0699,-109.6333,8,4,4,4.0,false,"TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Gym,Free street parking,Hot tub,Washer,Dryer,Beach access,Carbon monoxide alarm,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Private entrance,Bathtub,Babysitter recommendations,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Baking sheet,Barbecue utensils",false,,3,Strict,MXN,150,0,9,4.89,4.9,4.9,4.9,4.9,4.7,4.7,110984.0,2232358.0,1757.5,35234.9,0.173,0.174,304.1,6116.0,306.6,6166.7,63,3,302,365,23415.0,455166.0,1491.0,28983.5,0.178,0.0,260.2,5057.4,0.0,0.0,16,0,74,90
1728097,3 Bedroom 3 Bath Master Suite w Full Ocean View,Entire serviced apartment,entire_home,https://a0.muscache.com/im/pictures/24550229/9fc8f542_original.jpg,53,189131,Nogasa,"","",false,23.0525,-109.6956,6,3,3,3.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Free street parking,Hot tub,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Patio or balcony,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance",false,,2,Moderate,MXN,87,0,10,4.8,4.5,4.9,4.9,4.7,5.0,4.5,7733.0,158937.0,480.5,9627.2,0.041,0.045,21.2,435.4,23.0,473.0,15,29,350,365,0.0,0.0,442.5,8601.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
1864335,CaboSanLucasSJD  2 Bd Waterfront-#402-V4 El Zalate,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/26025446/8b22f12c_original.jpg,36,9215912,Les,"","",false,23.0350,-109.7119,4,2,2,2.0,false,"TV,Washer,Cable TV,Dryer,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Gym,Elevator,Hot tub",false,,1,Strict,MXN,100,0,6,4.83,5.0,5.0,5.0,4.8,4.8,4.7,3415.0,66386.0,301.6,6034.9,0.033,0.059,9.4,181.9,16.8,327.0,12,162,353,365,1412.0,27449.0,282.0,5481.7,0.056,0.0,15.7,305.0,0.0,0.0,5,0,85,90
1922512,"Costa Azul Oceanfront Condo w/Views, Surf, Swimmab",Entire condo,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1922512/original/fba82db3-b74c-4031-8de6-e154ef3dafbb.jpeg,33,9962820,Stephany,"29166464,494510223,500669903","Stephany,Dannel,Maria",true,23.0278,-109.7161,6,3,3,2.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Gym,Conditioner,Mini fridge,Elevator,Outdoor furniture,Hot tub,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Essentials,Shampoo,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Private entrance,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,BBQ grill,Exercise equipment,Shower gel,Patio or balcony,Backyard,Beach essentials,Long term stays allowed,Dining table,Baking sheet,Barbecue utensils,Sun loungers,Toaster",true,true,2,Moderate,MXN,172,0,110,4.71,4.8,4.9,4.7,4.9,4.8,4.7,54797.0,1108274.0,406.3,8166.7,0.375,0.39,150.1,3036.4,156.1,3157.5,137,14,228,365,13266.0,257879.0,303.5,5900.6,0.5,0.0,147.4,2865.3,0.0,0.0,45,0,45,90
1937468,Traveller's place with the best location!,Room in boutique hotel,private_room,https://a0.muscache.com/im/pictures/32791888/14e5a016_original.jpg,23,3042457,Señor,230526625,Cinthya Adriana,false,23.0635,-109.6945,2,1,1,1.0,false,"Wifi,Air conditioning,Kitchen,Board games,Free parking on premises,Paid parking off premises,Portable fans,Smoking allowed,Ceiling fan,Pets allowed,Mini fridge,Free street parking,Laundromat nearby,Outdoor furniture,Hammock,Smoke alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Sound system,Children’s books and toys,Window guards,Crib,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Coffee maker,Refrigerator,Fire pit,Dishes and silverware,Cooking basics,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout",false,false,5,Moderate,MXN,0,25,31,4.71,4.6,4.9,4.7,4.8,4.9,4.7,4227.0,86569.0,45.6,913.8,0.225,0.0,11.6,237.2,0.0,0.0,82,0,283,365,141.0,2741.0,39.8,774.5,0.033,0.0,1.6,30.5,0.0,0.0,3,0,87,90
1969638,Casita-By-The-Sea Laguna Hills,Entire guesthouse,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTk2OTYzOA%3D%3D/original/ff4216de-6c32-4eb2-b881-76f87346f885.jpeg,30,10171077,Kimberlie,"","",false,23.0739,-109.6304,2,1,2,1.5,false,"Wifi,Pool,Kitchen,Free parking on premises,Hot water,Bed linens,Outdoor furniture,Coffee maker,Refrigerator,Fire pit,Dishes and silverware,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Essentials,Shampoo,Hangers,Dedicated workspace,Outdoor dining area,Outdoor kitchen,Sun loungers,Private entrance",false,,3,Strict,MXN,75,0,28,4.81,4.8,4.8,4.8,4.9,4.8,4.7,19442.0,399304.0,177.3,3546.4,0.288,0.457,53.3,1094.0,84.5,1736.1,105,135,260,365,0.0,0.0,165.8,3222.9,0.0,0.0,0.0,0.0,0.0,0.0,0,88,90,90
1975048,Casa Wendt four bedrooms private heated pool.,Entire home,entire_home,https://a0.muscache.com/im/pictures/90f9e3ce-be40-4381-948a-0c73f3bedbc2.jpg,64,10195752,Steve,"","",false,23.0369,-109.7123,8,4,6,3.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Board games,Free parking on premises,Portable fans,Ceiling fan,Pets allowed,Free street parking,Outdoor furniture,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Outdoor kitchen,Bathtub,Baby safety gates,Hot water,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Barbecue utensils,Sun loungers,Toaster",true,false,4,Strict,MXN,135,0,51,4.86,4.9,4.9,4.7,4.9,4.9,4.8,34337.0,686278.0,421.3,8430.1,0.225,0.273,94.1,1880.2,114.5,2287.6,82,65,283,365,3702.0,71963.0,408.7,7945.6,0.1,0.0,41.1,799.6,0.0,0.0,9,0,81,90
1987699,2BD Oceanview Penthouse with infinity pool access,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-1987699/original/82b9e785-2c5c-42a9-a200-b350643865d9.jpeg,42,7289946,El Encanto Villas,"","",true,23.0723,-109.6336,4,2,2,2.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Gym,Free street parking,Hot tub,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Private entrance,Babysitter recommendations,Hot water,Bed linens,Extra pillows and blankets,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Baking sheet,Barbecue utensils",false,,3,Strict,MXN,0,0,10,5.0,5.0,4.9,5.0,4.9,4.8,4.9,57072.0,1167232.0,540.1,10809.5,0.279,0.296,156.4,3197.9,165.4,3383.3,102,20,263,365,4617.0,89748.0,499.3,9705.2,0.1,0.0,51.3,997.2,0.0,0.0,9,0,81,90
1999545,Private 5bd Oceanview Villa. Private Yacht Access,Entire home,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-1999545/original/3f75fdfe-1177-4005-9816-87e8a316cfad.jpeg,45,7289946,El Encanto Villas,"","",true,23.0710,-109.6342,10,5,6,5.5,false,"Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Gym,Conditioner,Trash compactor,Free street parking,Outdoor furniture,Hot tub,Cleaning products,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Sound system,Blender,Babysitter recommendations,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Fire pit,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Dining table,Baking sheet,Barbecue utensils,Toaster",false,false,3,Strict,MXN,150,0,23,5.0,5.0,5.0,5.0,5.0,4.8,4.9,285974.0,5766488.0,1878.0,37603.5,0.403,0.484,783.5,15798.6,940.7,18968.7,147,61,218,365,19712.0,383182.0,1688.0,32813.8,0.122,0.355,219.0,4257.6,635.9,12360.7,11,59,79,90
