listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
17906606,Luminous 2-Story Suite w/ Rooftop Pool & BBQ,Entire condo,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-17906606/original/a70707eb-2a09-431b-b55d-478b6729aa00.jpeg,46,2554267,Eduardo,"","",false,20.2011,-87.4622,4,2,3,2.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Bikes,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,BBQ grill,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Long term stays allowed,Safe,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance,Toaster",true,true,2,Firm,MXN,64,0,68,4.57,4.6,4.9,4.8,4.9,4.6,4.6,19995.0,405910.0,127.2,2556.6,0.392,0.406,54.8,1112.1,56.8,1153.2,143,13,222,365,1442.0,28031.0,91.7,1782.4,0.178,0.0,16.0,311.5,0.0,0.0,16,0,74,90
17990618,Catchy Couples Getaway in Jungle,Entire home,entire_home,https://a0.muscache.com/im/pictures/80180294-df1d-4bbf-a96c-9bbb5ed15f79.jpg,35,20492672,Gate48 Vacation Rentals,"","",false,20.3862,-87.3340,2,1,1,1.0,false,"Stove,TV,Washer,Smoke alarm,Wifi,Carbon monoxide alarm,Patio or balcony,Air conditioning,Pool,Kitchen,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Hot water,Iron,Bed linens,Microwave,Coffee maker,Refrigerator,Cooking basics,Oven",true,,3,Strict,MXN,0,0,21,4.57,4.8,4.6,4.8,4.8,4.5,4.6,1746.0,35870.0,73.8,1479.3,0.063,0.0,4.8,98.3,0.0,0.0,23,0,342,365,0.0,0.0,63.6,1237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18008567,Eco-chic 360° Jungle Cabin steps away from beach#4,Entire bungalow,entire_home,https://a0.muscache.com/im/pictures/c5a251e8-5f74-40d0-af07-5cfa17956d0d.jpg,20,118511495,Gaston,"","",false,20.1598,-87.4545,2,1,1,1.0,false,"Wifi,Fire extinguisher,Luggage dropoff allowed,Essentials,Free parking on premises,Shampoo,Lock on bedroom door,Hangers,Hot water",true,,1,Flexible,MXN,20,0,34,4.58,4.5,4.8,4.9,4.8,4.5,4.5,4617.0,94759.0,152.1,3051.5,0.079,0.0,12.6,259.6,0.0,0.0,29,0,336,365,0.0,0.0,124.5,2419.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18105870,"Suite in Tulum , Beach 8 min Cenotes & Town 5 min",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTgxMDU4NzA%3D/original/f7bc3c18-9a5b-4abe-9586-86bd40765324.jpeg,29,25606211,Jennifer,160765865,Rodolfo,true,20.1991,-87.4702,4,1,2,1.0,false,"TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Gym,Body soap,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Stove,EV charger,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Baby bath",true,false,3,Firm,MXN,48,0,202,4.89,4.9,4.9,4.9,5.0,4.6,4.9,27046.0,541891.0,95.4,1915.3,0.803,0.0,74.1,1484.6,0.0,0.0,293,0,72,365,5825.0,113232.0,72.7,1413.7,0.9,0.0,64.7,1258.1,0.0,0.0,81,0,9,90
18129515,Emilia #6 in the heart of downtown with pool,Entire loft,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTgxMjk1MTU%3D/original/fabe27fc-da22-4ea5-830b-4f5d725abf31.jpeg,23,28183790,Myrna,"39431119,135738147","Liliana,Lili",true,20.2114,-87.4570,2,1,2,1.0,false,"Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Mini fridge,Bed linens,Free street parking,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Coffee,Clothing storage,Wine glasses,Smoke alarm,BBQ grill,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Safe,Shampoo,Lock on bedroom door,Hangers,Barbecue utensils,Outdoor dining area,Private entrance",true,false,3,Moderate,MXN,30,0,119,4.92,4.9,4.9,4.9,5.0,4.9,4.9,8028.0,165135.0,59.0,1190.9,0.279,0.32,22.0,452.4,25.2,517.7,102,46,263,365,0.0,0.0,38.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,90,90
18181718,Spacious Cozy Fully Equipped House in Tulum,Entire home,entire_home,https://a0.muscache.com/im/pictures/594ad814-5fb7-4c62-b71a-e0a0588679f8.jpg,61,125394617,Claudia,"","",false,20.2180,-87.4502,8,3,5,2.5,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Free street parking,Smoke alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Freezer,Private entrance,Outlet covers,Bathtub,Baby bath,Changing table,High chair,Baby safety gates,Children’s books and toys,Window guards,Crib,Pack ’n play/Travel crib,Children’s dinnerware,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Patio or balcony,Backyard,Beach essentials",false,,5,Strict,MXN,40,0,11,4.45,4.5,4.8,4.9,5.0,4.5,4.5,10374.0,214971.0,184.4,3688.0,0.151,0.229,28.4,589.0,43.2,895.7,55,125,310,365,0.0,0.0,183.6,3568.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18294055,Villa/Private Pool/ Bar/ 6  min Beach-2 Min Cenote,Entire home,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-18294055/original/8732bc6d-55bd-49f8-ad58-2d495f46495a.jpeg,51,25606211,Jennifer,160765865,Rodolfo,true,20.2001,-87.4529,16,4,8,2.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Conditioner,Free street parking,Laundromat nearby,Outdoor furniture,Hammock,Cleaning products,Clothing storage,Wine glasses,Smoke alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Bathtub,Blender,Crib,Pack ’n play/Travel crib,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Bed linens,Extra pillows and blankets,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Dining table,Toaster",true,true,3,Firm,MXN,155,0,163,4.8,4.8,4.8,4.8,4.9,4.7,4.8,91291.0,1846926.0,416.4,8382.1,0.564,0.0,250.1,5060.1,0.0,0.0,206,0,159,365,14120.0,274479.0,299.2,5816.4,0.5,0.0,156.9,3049.8,0.0,0.0,45,0,45,90
18327438,"New Amazing apartment, Aldea Zama TULUM, 5 guests!",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/af5b1f22-dac9-4bc2-af64-47df6857c3b0.jpg,12,126797416,Caroline,"7811979,66278130","Roxie,Rodrigo",false,20.2012,-87.4599,5,2,4,2.0,false,"TV,Cable TV,Blender,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Hot water kettle,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Pocket wifi,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Coffee,Stove,Shower gel,Patio or balcony,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron,Freezer,Private entrance,Toaster",true,false,3,Moderate,MXN,68,0,12,4.83,4.9,5.0,5.0,5.0,4.8,4.6,2025.0,41896.0,114.6,2302.8,0.036,0.0,5.5,114.8,0.0,0.0,13,0,352,365,0.0,0.0,99.6,1935.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18581870,"A Favorite! Town home: Terrace, Grill & Mini pool",Entire townhouse,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-18581870/original/89c0ddd8-6551-4aa3-9996-60979a105cb6.jpeg,20,128735208,Reservations,"","",true,20.3645,-87.3436,5,2,2,2.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Pets allowed,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Washer,Dryer,Smoke alarm,BBQ grill,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace",true,,1,Flexible,MXN,0,30,1,,,,,,,,3740.0,73921.0,206.8,4147.1,0.052,0.0,10.2,202.5,0.0,0.0,19,0,346,365,0.0,0.0,187.3,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18584429,Tulum Cozy And Relaxing 1 Bedroom Apt,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-18584429/original/68f7521e-7113-4051-b674-9375b4ad3a7a.jpeg,21,128735208,Reservations,"","",true,20.3650,-87.3424,3,1,1,1.0,false,"TV,Baby safety gates,Cable TV,Window guards,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Room-darkening shades,Pets allowed,Hot water,Elevator,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outlet covers",true,false,1,Flexible,MXN,0,30,11,5.0,5.0,5.0,5.0,4.9,4.8,5.0,2967.0,60766.0,145.0,2909.7,0.068,0.0,8.1,166.5,0.0,0.0,25,0,340,365,0.0,0.0,155.0,3013.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
