listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
5047929,One bedroom apartment at Cancun’s top beach.,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/69757435/37ded37d_original.jpg,43,14284149,Juan Pablo,560952714,Edith,true,21.1365,-86.7556,7,1,5,1.0,false,"TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Gym,Resort access,Conditioner,Elevator,Laundromat nearby,Outdoor furniture,Heating,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance,High chair,Window guards,Babysitter recommendations,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed",false,,1,Strict,MXN,25,0,36,4.69,4.7,4.5,4.7,4.8,4.8,4.6,4736.0,96329.0,195.9,3929.9,0.055,0.058,13.0,263.9,13.7,279.2,20,20,345,365,0.0,0.0,159.2,3094.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
5059246,Unique room at Cancun’s top beach.,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/ca2351c4-cc0c-41dc-9369-f34620ef9b76.jpg,42,14284149,Juan Pablo,560952714,Edith,false,21.1365,-86.7559,5,1,3,1.0,false,"TV,Wifi,Waterfront,Air conditioning,Pool,Free parking on premises,Ceiling fan,Gym,Resort access,Conditioner,Mini fridge,Elevator,Laundromat nearby,Outdoor furniture,Hammock,Cleaning products,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Baby safety gates,Window guards,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Pocket wifi,Microwave,Coffee maker,Dishes and silverware,Single level home,Exercise equipment,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Sun loungers,Toaster",false,false,1,Strict,MXN,19,0,120,4.68,4.6,4.6,4.8,4.8,4.9,4.6,3916.0,78364.0,140.9,2820.3,0.079,0.0,10.7,214.7,0.0,0.0,29,0,336,365,1289.0,25057.0,116.5,2265.3,0.133,0.0,14.3,278.4,0.0,0.0,12,0,78,90
5093946,GREATE BEACH!NICE CONDO HOTEL ZONE,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-5093946/original/9cff8f70-5118-480d-8ca7-c1c2499cd44c.jpeg,38,9827946,Patty,"","",false,21.0573,-86.7812,4,1,3,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Smoking allowed,Hot water,Resort access,Outdoor furniture,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Beach access,Patio or balcony,Backyard,Essentials,Shampoo,Hangers,Iron",true,,2,Firm,MXN,25,0,15,4.47,4.3,4.7,4.1,4.6,4.9,4.2,3683.0,75260.0,118.1,2360.2,0.082,0.0,10.1,206.2,0.0,0.0,30,0,335,365,0.0,0.0,122.4,2379.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
5161075,Private room with pool,Private room in home,private_room,https://a0.muscache.com/im/pictures/airflow/Hosting-5161075/original/715bc050-084c-4dc9-b465-e920d878d6b6.jpg,39,26438991,Aureny,"","",false,21.1161,-86.8815,,,1,0.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Smoking allowed,Outdoor furniture,Hammock,Refrigerator,BBQ grill,First aid kit,Fire extinguisher,Essentials,Iron,Dedicated workspace,Outdoor dining area",false,,1,Flexible,MXN,10,0,4,4.75,5.0,5.0,4.5,5.0,4.5,4.8,526.0,10798.0,36.7,733.5,0.038,0.0,1.4,29.6,0.0,0.0,14,0,351,365,0.0,0.0,34.7,674.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
5162422,Private room with pool,Private room in home,private_room,https://a0.muscache.com/im/pictures/64564369/9db3c5da_original.jpg,11,26438991,Aureny,"","",false,21.1185,-86.8799,,,1,0.0,false,"BBQ grill,Wifi,Air conditioning,First aid kit,Pool,Kitchen,Essentials,Free parking on premises,Smoking allowed,Dedicated workspace,Outdoor furniture,Hammock",,,1,Strict,MXN,0,0,14,4.43,4.6,4.9,4.5,4.6,4.2,4.5,527.0,10782.0,32.6,651.8,0.044,0.05,1.4,29.5,1.6,33.4,16,42,349,365,0.0,0.0,31.4,610.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
5250985,Ocean Front View.,Entire condo,entire_home,https://a0.muscache.com/im/pictures/prohost-api/Hosting-5250985/original/96096739-0b18-432c-a9ce-92bd5c22bed1.jpeg,38,26488037,Jose Carlos,"","",false,21.1322,-86.7485,4,1,3,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Body soap,Mini fridge,Elevator,Hot tub,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Coffee,Wine glasses,Beach access,Patio or balcony,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance",true,true,3,Firm,MXN,21,0,348,4.68,4.8,4.8,4.7,4.8,5.0,4.7,17753.0,355993.0,154.2,3089.1,0.321,0.327,48.6,975.3,49.6,994.4,117,7,248,365,4224.0,82111.0,143.5,2789.5,0.322,0.0,46.9,912.3,0.0,0.0,29,0,61,90
5285177,Front view Lagoon complete Studio,Entire condo,entire_home,https://a0.muscache.com/im/pictures/e52f9e31-8b3e-49a9-819a-62e9b513618f.jpg,86,27362039,Oliver,"","",false,21.1232,-86.7686,2,1,1,1.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Lake access,Pool,Kitchen,Board games,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Resort access,Mini fridge,Free street parking,Laundromat nearby,Outdoor furniture,Boat slip,Hammock,Coffee,Clothing storage,Wine glasses,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Private entrance,Sound system,Bathtub,Children’s books and toys,Blender,Window guards,Crib,Room-darkening shades,Hot water,Body soap,Bed linens,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Dining table,Sun loungers",false,false,3,Limited,MXN,67,0,194,4.49,4.6,4.7,4.3,4.8,4.5,4.5,13625.0,272367.0,66.3,1320.9,0.562,0.587,37.3,746.2,39.0,780.4,205,16,160,365,3229.0,62766.0,67.8,1317.5,0.522,0.58,35.9,697.4,39.9,774.9,47,9,43,90
5404286,Popular Beachfront Resort in Best Location,Entire condo,entire_home,https://a0.muscache.com/im/pictures/8086fa43-1a40-4742-a2f4-4046b4b73330.jpg,51,10175756,Arwood,70707557,Imelda,false,21.1302,-86.7483,7,2,3,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Resort access,Elevator,Laundromat nearby,Cleaning products,Paid parking on premises,Coffee,Washer,Dryer,Beach access,Smoke alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance,Blender,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Outdoor shower,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Single level home,Patio or balcony,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Sun loungers",false,false,3,Firm,MXN,90,0,172,4.83,4.8,4.9,4.8,4.9,5.0,4.8,50029.0,1009927.0,263.5,5286.5,0.501,0.0,137.1,2766.9,0.0,0.0,183,0,182,365,4479.0,87067.0,217.0,4218.3,0.233,0.0,49.8,967.4,0.0,0.0,21,0,69,90
5406831,Beachfront studio in Hotel Zone Cancún! Best beach,Entire condo,entire_home,https://a0.muscache.com/im/pictures/131f0af7-ba8c-466c-92c7-316bd57cbe9b.jpg,27,27622456,Andres Linn,"","",true,21.1319,-86.7480,4,1,2,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Smoking allowed,Hot water,Gym,Resort access,Elevator,Bed linens,Extra pillows and blankets,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Stove,Washer,Dryer,Single level home,Beach access,Smoke alarm,BBQ grill,Shower gel,Carbon monoxide alarm,Patio or balcony,Beach essentials,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance",,,2,Moderate,MXN,28,,263,4.65,4.8,4.7,4.7,4.7,4.8,4.7,1241.0,25171.0,141.2,2827.2,0.027,0.303,3.4,69.0,37.6,762.8,10,332,355,365,0.0,0.0,137.1,2665.7,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90
5452422,TORTUGAS Suite,Entire condo,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-5452422/original/aaca06c5-dad8-4a43-b5d3-4c8316703302.jpeg,37,25257768,Gisela,"","",false,21.1031,-86.7639,6,1,2,1.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Portable fans,Ceiling fan,Elevator,Laundromat nearby,Clothing storage,Beach access,Smoke alarm,Carbon monoxide alarm,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Freezer,Private entrance,High chair,Blender,Window guards,Crib,Room-darkening shades,Hot water,Body soap,Mosquito net,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Patio or balcony,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Toaster",false,false,2,Flexible,MXN,0,0,264,4.68,4.7,4.8,4.7,4.8,4.9,4.7,36899.0,741965.0,151.9,3038.8,0.658,0.67,101.1,2032.8,103.1,2072.5,240,7,125,365,4298.0,83547.0,142.7,2773.3,0.333,0.353,47.8,928.3,50.6,982.9,30,5,60,90
