listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
15222370,Room Angel/ Hacienda Boutique B&B and Spa/ Adults Only,Private room in bed and breakfast,private_room,https://a0.muscache.com/im/pictures/1bbedbe3-922d-4827-a5a8-6a9a4d6d2232.jpg,53,81162010,Patricia,"105412256,129014208,433971723","Samantha,Mariana,Yess",true,20.5072,-86.9446,,,1,0.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Breakfast,Conditioner,Free street parking,Laundromat nearby,Outdoor furniture,Hot tub,Hammock,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Wine glasses,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Sound system,Bathtub,Blender,Room-darkening shades,Hot water,Body soap,Outdoor shower,Mosquito net,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Barbecue utensils,Sun loungers,Toaster",true,false,2,Strict,MXN,0,0,206,4.95,4.9,5.0,5.0,5.0,4.7,5.0,15260.0,308562.0,90.2,1805.3,0.449,0.47,41.8,845.4,43.7,884.1,164,16,201,365,1677.0,32599.0,87.7,1704.6,0.2,0.0,18.6,362.2,0.0,0.0,18,0,72,90
15222500,Room Tequila/Hacienda Boutique B&B/Spa/Adults Only,Private room in bed and breakfast,private_room,https://a0.muscache.com/im/pictures/4175fb49-a02a-4cf0-9afb-7533409fc40b.jpg,72,81162010,Patricia,"105412256,129014208,433971723","Samantha,Mariana,Yess",true,20.4929,-86.9452,,,1,0.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Ceiling fan,Breakfast,Conditioner,Free street parking,Outdoor furniture,Hot tub,Hammock,Cleaning products,Coffee,Clothing storage,Wine glasses,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Bathtub,Blender,Room-darkening shades,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,BBQ grill,Shower gel,Backyard,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Barbecue utensils,Toaster",true,false,2,Strict,MXN,0,0,117,4.98,5.0,5.0,5.0,5.0,4.7,5.0,13495.0,273214.0,78.0,1562.0,0.46,0.486,37.0,748.5,39.0,789.6,168,19,197,365,2147.0,41735.0,75.8,1473.6,0.311,0.0,23.9,463.7,0.0,0.0,28,0,62,90
15237906,Puerta del Mar Cozumel Suite Jr. vista al mar,Room in bed and breakfast,hotel_room,https://a0.muscache.com/im/pictures/acc228ff-b0ab-4cce-98d9-aac64cdf8d77.jpg?aki_policy=medium,53,34049995,,"","",false,20.5245,-86.9422,4,1,2,0.0,,"TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Gym,Breakfast,Heating,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Baby bath,Window guards,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Bed linens,Microwave,Coffee maker,Dishes and silverware,Cooking basics,Patio or balcony,Backyard,Waterfront,Mini fridge,Safe,Dining table,Laundromat nearby,Clothing storage",,,2,Flexible,MXN,24,,79,4.89,5.0,5.0,4.9,4.9,4.9,4.9,4073.0,83091.0,152.7,3109.4,0.071,0.083,11.2,227.6,13.0,264.6,26,51,339,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15550942,Summer Place Inn. Sleeps 13 (All units combined).,Entire villa,entire_home,https://a0.muscache.com/im/pictures/cb695aed-6702-413c-88ba-3b1eb841a30c.jpg,15,518714,Henny,"","",false,20.5000,-86.9572,16,5,5,6.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Free street parking,Washer,Dryer,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Outdoor dining area,Private entrance,Baby bath,Babysitter recommendations,Hot water,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Baking sheet,Barbecue utensils,Bread maker",true,,5,Strict,MXN,100,0,10,5.0,5.0,5.0,5.0,5.0,4.9,4.9,30103.0,615710.0,535.2,10726.3,0.142,0.177,82.5,1686.9,102.7,2101.4,52,72,313,365,0.0,0.0,470.2,9140.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15615795,Casa Buena Vida!  900 feet from Ocean,Entire home,entire_home,https://a0.muscache.com/im/pictures/8f72d45f-1ba9-408c-bc55-ae4f9a2854c3.jpg,25,100674459,Jennifer,26635896,Jeffrey,false,20.5004,-86.9577,10,4,6,5.5,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Ceiling fan,Conditioner,Free street parking,Outdoor furniture,Cleaning products,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Children’s books and toys,Blender,Babysitter recommendations,Crib,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Fire pit,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Baking sheet,Barbecue utensils,Toaster",false,false,2,Firm,MXN,150,0,121,4.88,4.9,4.9,4.9,4.9,4.9,4.8,84697.0,1702337.0,320.4,6404.1,0.718,0.0,232.0,4663.9,0.0,0.0,262,0,103,365,15068.0,292907.0,317.1,6163.3,0.522,0.0,167.4,3254.5,0.0,0.0,47,0,43,90
15633586,"Summer Place Inn, Garden Patio Unit #2",Private room in rental unit,private_room,https://a0.muscache.com/im/pictures/ec5a0414-491f-4a70-a6c0-5a6982c64d9b.jpg,10,518714,Henny,253343549,Cecilio,false,20.5000,-86.9572,,,1,0.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,BBQ grill,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Baking sheet,Barbecue utensils",true,,7,Super Strict 60 Days,MXN,15,0,9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2503.0,50432.0,84.4,1696.5,0.082,0.098,6.9,138.2,8.2,164.8,30,59,335,365,0.0,0.0,67.6,1314.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15633729,"Summer Place Inn  Vista Cozumel ",Entire condo,entire_home,https://a0.muscache.com/im/pictures/4e5a3b7b-1afe-484d-92ee-a401fab7348c.jpg,14,518714,Henny,"","",false,20.4990,-86.9574,6,3,3,2.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Free street parking,Washer,Dryer,Smoke alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance,High chair,Babysitter recommendations,Pack ’n play/Travel crib,Hot water,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Baking sheet,Barbecue utensils,Bread maker",true,false,7,Firm,MXN,40,0,27,5.0,5.0,5.0,5.0,5.0,4.9,4.9,14369.0,295144.0,160.2,3207.2,0.23,0.0,39.4,808.6,0.0,0.0,84,0,281,365,0.0,0.0,144.2,2802.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15633973,"Summer Place Inn  Condo Colibri ",Entire condo,entire_home,https://a0.muscache.com/im/pictures/f99206d9-e063-4234-b938-6b267a2bbe30.jpg,13,518714,Henny,"","",false,20.5000,-86.9572,3,1,1,1.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Conditioner,Free street parking,Outdoor furniture,Hammock,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Private entrance,Rice maker,Outlet covers,Baby bath,Blender,Babysitter recommendations,Crib,Room-darkening shades,Bikes,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Dining table,Baking sheet,Barbecue utensils,Bread maker,Toaster",true,,5,Strict,MXN,30,0,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4319.0,87722.0,105.7,2116.0,0.107,0.0,11.8,240.3,0.0,0.0,39,0,326,365,0.0,0.0,96.5,1875.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15717362,Luxury Oceanfront Condo - The Perfect Getaway!,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-15717362/original/22237790-5230-47e4-9cea-1653d2c66fb8.jpeg,33,70322498,Kathy,"","",true,20.5382,-86.9369,6,3,4,3.5,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Books and reading material,Smoking allowed,Ceiling fan,Resort access,Elevator,Free street parking,Outdoor furniture,Cleaning products,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Freezer,Bathtub,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Patio or balcony,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Dining table,Toaster",true,false,4,Moderate,MXN,50,0,68,4.93,4.9,5.0,4.9,5.0,4.8,4.9,57724.0,1168441.0,275.0,5505.1,0.567,0.645,158.1,3201.2,179.8,3640.0,207,44,158,365,5106.0,99256.0,246.7,4796.5,0.233,0.292,56.7,1102.8,70.9,1378.6,21,18,69,90
15869836,Beautiful Wooden Cottage at Cozumel island.,Entire bungalow,entire_home,https://a0.muscache.com/im/pictures/66d0a40e-334a-43e4-ae8c-07b33dec17e9.jpg,15,1870563,Ana Lilia G,"","",true,20.4999,-86.9591,2,1,2,1.0,false,"Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Ceiling fan,Pets allowed,Resort access,Mini fridge,Elevator,Free street parking,Laundromat nearby,Outdoor furniture,Hammock,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Life size games,Outdoor dining area,Freezer,Private entrance,High chair,Blender,Window guards,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Ethernet connection,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Safe,Outdoor playground,Barbecue utensils,Sun loungers,Toaster",false,false,2,Flexible,MXN,20,0,71,4.93,4.9,4.9,4.9,5.0,4.9,4.9,19046.0,384495.0,115.5,2310.0,0.452,0.0,52.2,1053.4,0.0,0.0,165,0,200,365,4477.0,87032.0,111.7,2171.4,0.456,0.0,49.7,967.0,0.0,0.0,41,0,49,90
