listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
16943733,Pueblo Bonito Sunset Beach Oceanview Junior Suite+,Room in boutique hotel,hotel_room,https://a0.muscache.com/im/pictures/85d12205-9d7a-40bb-8821-b686f156f17a.jpg?aki_policy=medium,20,31746895,,"","",true,22.8750,-109.9320,4,0,2,1.0,,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Gym,Elevator,Hot tub,Heating,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,High chair,Crib,Pack ’n play/Travel crib,Hot water,Cooking basics,Luggage dropoff allowed,Long term stays allowed",,,3,Strict,MXN,0,0,78,4.91,4.9,4.9,5.0,5.0,4.9,4.9,26181.0,529155.0,367.2,7355.3,0.184,0.186,71.7,1449.7,72.7,1469.9,67,5,298,365,0.0,0.0,326.8,6352.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
16954674,"Luxurious Cascadas, Breathtaking Views in Pedregal",Entire home,entire_home,https://a0.muscache.com/im/pictures/a015b5e8-21b1-4c3a-bdcb-49a76b484a4c.jpg,25,101991825,Terri,"","",false,22.8762,-109.9136,9,4,5,4.5,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Free street parking,Hot tub,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Patio or balcony,Essentials,Shampoo,Hangers,Iron",false,,3,Super Strict 60 Days,MXN,0,0,6,5.0,5.0,5.0,5.0,5.0,5.0,4.7,52663.0,1050708.0,1773.2,35519.2,0.082,0.112,144.3,2878.7,195.8,3906.0,30,96,335,365,0.0,0.0,1557.4,30274.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
17285879,Casa De Mi Corazon,Entire home,entire_home,https://a0.muscache.com/im/pictures/ec879b46-3f06-4d04-b89a-48a5953898e5.jpg,22,54907618,Dianna,"","",false,22.8741,-109.9308,8,3,3,4.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Hot tub,Fire pit,Dishes and silverware,Heating,Cooking basics,Washer,Dryer,BBQ grill,Patio or balcony,Backyard,Essentials,Shampoo,Hangers,Hair dryer,Iron",false,,4,Strict,MXN,250,0,9,4.67,4.4,5.0,5.0,4.4,4.7,4.9,9060.0,186173.0,407.6,8152.2,0.06,0.0,24.8,510.1,0.0,0.0,22,0,343,365,0.0,0.0,393.2,7644.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
17420828,Stunning 2BR apartment in downtown Cabo!!!,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/3f35a2a9-a5e8-4185-b7e9-f96cbf632c8b.jpg,38,117829049,Alina,"","",false,22.8920,-109.9110,4,2,3,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Hot water,Bed linens,Extra pillows and blankets,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Patio or balcony,Luggage dropoff allowed,Essentials,Shampoo,Hangers,Hair dryer,Iron,Private entrance",,,3,Strict,MXN,,,54,4.93,4.9,5.0,4.9,4.9,4.8,4.8,1716.0,34980.0,142.5,2901.5,0.033,0.033,4.7,95.8,4.8,96.9,12,4,353,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
17444075,Beachfront Mansion Villa One @ Hacienda Beach Club,Entire villa,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-17444075/original/39bb59c7-aa4c-4ce9-be92-f38977ab5fb0.jpeg,103,7509319,Cristine,118358769,Brent,true,22.8845,-109.9063,10,4,5,4.5,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Pool table,Books and reading material,Ceiling fan,Pets allowed,Gym,Resort access,Conditioner,Mini fridge,Free street parking,Laundromat nearby,Outdoor furniture,Hot tub,Cleaning products,Indoor fireplace,Drying rack for clothing,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Kayak,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Private entrance,Sound system,Bathtub,Blender,Babysitter recommendations,Crib,Room-darkening shades,Game console,Hot water,Body soap,Outdoor shower,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Sauna,Stove,BBQ grill,Exercise equipment,Shower gel,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Baking sheet,Barbecue utensils,Sun loungers,Toaster",true,false,1,Firm,MXN,350,0,73,4.86,4.9,4.9,5.0,4.8,4.9,4.7,666662.0,1.3345069E7,3601.1,72286.7,0.507,0.526,1826.5,36561.8,1893.9,37912.1,185,13,180,365,143861.0,2796525.0,2806.4,54554.2,0.556,0.0,1598.5,31072.5,0.0,0.0,50,0,40,90
17479677,Luxurious Ocean View Condo @ Copala,Entire condo,entire_home,https://a0.muscache.com/im/pictures/84c8e202-3e1a-4520-b24e-e010420e38b6.jpg,29,118409372,Lesley,"","",false,22.8765,-109.9354,4,2,4,2.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Gym,Elevator,Free street parking,Outdoor furniture,Hot tub,Cleaning products,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Private entrance,Bathtub,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Beach essentials,Dining table,Baking sheet,Barbecue utensils,Toaster",false,false,5,Firm,MXN,0,0,36,4.92,4.9,4.6,4.9,4.9,4.6,4.8,25023.0,509781.0,312.8,6258.8,0.214,0.228,68.6,1396.7,73.2,1490.6,78,23,287,365,1792.0,34835.0,298.8,5808.2,0.067,0.0,19.9,387.1,0.0,0.0,6,0,84,90
17542866,Cabo San Lucas Oceanfront Beach Resort Condo,Entire serviced apartment,entire_home,https://a0.muscache.com/im/pictures/dc52b9a2-6af6-4a8e-8cc7-d7ef510e3c8f.jpg,29,118999619,John,"","",true,22.8752,-109.9049,4,1,3,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Board games,Hot water,Gym,Resort access,Free street parking,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Paid parking on premises,Stove,Washer,Dryer,Beach access,Smoke alarm,Exercise equipment,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Private entrance",true,false,2,Moderate,MXN,30,0,117,4.74,4.8,4.9,4.8,4.7,4.9,4.7,21857.0,444604.0,162.6,3251.8,0.356,0.366,59.9,1218.1,61.6,1252.4,130,10,235,365,1051.0,20430.0,149.2,2901.2,0.078,0.0,11.7,227.0,0.0,0.0,7,0,83,90
17558978,"Cabo Center, 2 Beds, Great View!",Private room in home,private_room,https://a0.muscache.com/im/pictures/37060847-aae6-4705-9657-04d84091fb77.jpg,16,35506630,Zon,"","",true,22.8818,-109.9145,2,1,2,1.0,false,"Ping pong table,Wifi,Air conditioning,Free parking on premises,Paid parking off premises,Portable fans,Smoking allowed,Ceiling fan,Hot water,Mini fridge,Bed linens,Free street parking,Laundromat nearby,Outdoor furniture,Coffee maker,Clothing storage,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Beach essentials,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance",false,false,1,Moderate,MXN,15,0,586,4.92,4.9,4.9,4.9,4.9,4.9,4.9,6416.0,129557.0,37.5,747.3,0.482,0.652,17.6,355.0,23.8,479.8,176,95,189,365,592.0,11506.0,38.2,741.9,0.189,0.739,6.6,127.8,25.7,500.3,17,67,73,90
17589470,Casa Cali Seen on HGTV's Mexico Life! Ocean Views!,Entire home,entire_home,https://a0.muscache.com/im/pictures/ba955b4e-243b-441c-ab65-c893883d56a9.jpg,32,54078374,Miles,"","",false,22.9043,-109.8649,9,4,5,4.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Pets allowed,Hot water,Bed linens,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,Beach essentials,Essentials,Long term stays allowed,Hangers,Hair dryer,Iron,Outdoor dining area,Toaster",false,false,3,Flexible,MXN,125,0,117,4.76,4.8,4.9,4.8,4.8,4.8,4.7,14333.0,294260.0,441.5,8987.8,0.096,0.0,39.3,806.2,0.0,0.0,35,0,330,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
17712053,CABO — Ocean Front Villa La Estancia — Medano Beach!,Entire serviced apartment,entire_home,https://a0.muscache.com/im/pictures/cf09616a-d883-4dbb-bdc6-84808fdc2789.jpg,55,120719498,Stacy & Luc,"","",true,22.8949,-109.8969,8,2,6,3.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Pool table,Books and reading material,Ceiling fan,Gym,Resort access,Conditioner,Elevator,Outdoor furniture,Hot tub,Cleaning products,Drying rack for clothing,Paid parking on premises,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Bathtub,Baby bath,High chair,Blender,Babysitter recommendations,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Sauna,Stove,Single level home,BBQ grill,Exercise equipment,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Baking sheet,Barbecue utensils,Sun loungers,Toaster",true,false,4,Strict,MXN,75,0,123,4.98,5.0,4.9,4.9,5.0,5.0,4.9,145618.0,2933250.0,538.1,10779.4,0.718,0.0,399.0,8036.3,0.0,0.0,262,0,103,365,17502.0,340224.0,465.1,9041.1,0.411,0.0,194.5,3780.3,0.0,0.0,37,0,53,90
