listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
14267870,Apartment half a block from the pier.,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/83c51a96-5549-4b38-bd1e-7a8ba9c2bae4.jpg,24,58401729,Daniel,"","",true,23.2249,-106.4250,5,2,2,1.0,false,"TV,Wifi,Carbon monoxide alarm,Patio or balcony,Air conditioning,Kitchen,Essentials,Free parking on premises,Smoking allowed,Hair dryer,Hot water,Iron,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics",false,false,3,Firm,MXN,19,0,258,4.79,4.9,4.9,4.8,4.8,4.9,4.8,8364.0,168506.0,58.0,1160.6,0.4,0.0,22.9,461.7,0.0,0.0,146,0,219,365,757.0,14717.0,57.9,1124.6,0.144,0.0,8.4,163.5,0.0,0.0,13,0,77,90
14404900,3 Bedroom House Near the Beach,Entire home,entire_home,https://a0.muscache.com/im/pictures/48675b45-654d-4828-b42f-01d597cd1141.jpg,49,88568188,Edy,"","",false,23.2810,-106.4670,7,3,4,2.5,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Pets allowed,Record player,Resort access,Laundromat nearby,Outdoor furniture,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Outdoor kitchen,Sound system,Children’s books and toys,Hot water,Body soap,Bed linens,Extra pillows and blankets,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Outdoor playground,Barbecue utensils",false,,2,Flexible,MXN,78,0,22,4.91,5.0,5.0,5.0,5.0,4.9,4.9,2551.0,49590.0,204.9,4107.2,0.041,0.07,7.0,135.9,12.0,232.8,15,152,350,365,2551.0,49590.0,172.9,3360.8,0.167,0.0,28.3,551.0,0.0,0.0,15,0,75,90
14449736,Apartment in Cerritos Mazatlan,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/d5d2bc45-38a0-43f6-8892-0b3e17277dda.jpg,7,84994023,Alfonso,"","",false,23.2787,-106.4679,6,2,3,2.0,false,"TV,Washer,Dryer,Beach access,Smoke alarm,Wifi,Carbon monoxide alarm,Patio or balcony,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Elevator,Coffee maker,Refrigerator,Dishes and silverware",false,false,1,Strict,MXN,0,0,227,4.63,4.7,4.9,4.5,4.9,4.9,4.6,12633.0,253893.0,145.5,2911.8,0.233,0.0,34.6,695.6,0.0,0.0,85,0,280,365,1794.0,34874.0,137.3,2668.1,0.144,0.0,19.9,387.5,0.0,0.0,13,0,77,90
14490529,Huge luxury apartment for 12 in Peninsula,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/ae5b747a-32d7-4450-a08d-37aaaa7d35f5.jpg,32,47900290,Gracia Landazuri,"","",true,23.2986,-106.4815,12,3,8,1.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Shampoo,Lock on bedroom door,Hair dryer,Iron,Bathtub",false,,3,Strict,MXN,0,0,29,4.76,4.7,4.9,4.5,4.8,4.8,4.7,9501.0,192200.0,444.0,8885.8,0.058,0.061,26.0,526.6,27.6,558.7,21,21,344,365,827.0,16076.0,456.7,8877.0,0.022,0.025,9.2,178.6,10.5,203.5,2,11,88,90
14587618,"Alcántara Apartment near beach, shops, good wifi",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-14587618/original/dca594a3-d44a-4cc0-8d7d-3293a74c5757.jpeg,71,57491,Maria,"","",false,23.2460,-106.4524,4,2,2,2.0,false,"TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Hot water kettle,Mini fridge,Free street parking,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Essentials,Shampoo,Hangers,Hair dryer,Iron,Freezer,Private entrance,Blender,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Beach essentials,Long term stays allowed,Toaster",false,false,14,Flexible,MXN,,,73,4.96,5.0,5.0,5.0,5.0,5.0,5.0,8757.0,176450.0,67.5,1352.8,0.348,0.391,24.0,483.4,26.9,542.9,127,40,238,365,1308.0,25427.0,58.4,1135.2,0.256,0.0,14.5,282.5,0.0,0.0,23,0,67,90
14646965,Beautiful Perla house in Marina Gardens 3 Bd,Entire home,entire_home,https://a0.muscache.com/im/pictures/10f659b4-f6fc-45c9-9dcb-95b6b9017d77.jpg,56,51006684,⁨Gabriel G.⁩,"","",true,23.2813,-106.4683,14,3,7,2.5,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Board games,Free parking on premises,Pets allowed,Hot water,Body soap,Bed linens,Extra pillows and blankets,Free street parking,Outdoor furniture,Microwave,Coffee maker,Indoor fireplace,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Dryer,Beach access,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Long term stays allowed,Shampoo,Hangers,Outdoor playground,Hair dryer,Iron,Dedicated workspace,Barbecue utensils,Outdoor dining area",false,false,5,Strict,MXN,0,0,34,4.76,4.8,4.8,4.7,4.9,4.9,4.7,13389.0,263574.0,140.2,2804.8,0.274,0.441,36.7,722.1,59.0,1161.1,100,138,265,365,3846.0,74762.0,137.9,2681.0,0.311,0.0,42.7,830.7,0.0,0.0,28,0,62,90
14759977,"QUIET VILLA (Comfortable, great location)",Entire serviced apartment,entire_home,https://a0.muscache.com/im/pictures/ea101740-bca0-465b-aa5a-c53bf865d053.jpg,17,92034711,Martha Beatriz,"","",false,23.2485,-106.4393,5,2,3,1.0,false,"TV,Cable TV,Blender,Wifi,Air conditioning,Kitchen,Room-darkening shades,Hot water kettle,Portable fans,Ceiling fan,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Free street parking,Hot tub,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Beach access,Shower gel,Patio or balcony,First aid kit,Essentials,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Toaster,Bathtub",false,false,3,Firm,MXN,10,0,174,4.95,4.9,5.0,5.0,5.0,4.9,4.9,3587.0,71839.0,42.8,854.5,0.227,0.232,9.8,196.8,10.0,200.7,83,7,282,365,633.0,12305.0,43.5,844.9,0.167,0.0,7.0,136.7,0.0,0.0,15,0,75,90
14809167,Loft with panoramic views of the ocean,Entire loft,entire_home,https://a0.muscache.com/im/pictures/29203de9-34ab-4916-b366-55e72c1f4719.jpg,62,46403005,Sonia & Israel,"","",false,23.2026,-106.4285,2,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Gym,Elevator,Bed linens,Extra pillows and blankets,Ethernet connection,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Clothing storage,Wine glasses,Washer,Patio or balcony,Fire extinguisher,Essentials,Long term stays allowed,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace",false,false,60,Firm,MXN,,,43,4.86,4.9,5.0,4.8,5.0,4.8,4.8,4558.0,92791.0,47.4,949.6,0.244,0.306,12.5,254.2,15.7,318.9,89,74,276,365,0.0,0.0,43.1,837.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
14990541,Costa Bonita Resorts,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/20b050e2-a235-483a-9efe-2204aa80ba41.jpg,11,94496086,Johanna,"","",false,23.2972,-106.4856,4,1,2,1.0,false,"TV,Beach access,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Lock on bedroom door,Hangers,Hot water,Gym,Elevator",false,,2,Moderate,MXN,0,0,34,4.76,4.6,5.0,4.8,4.9,4.9,4.8,4163.0,84926.0,133.4,2668.8,0.082,0.0,11.4,232.7,0.0,0.0,30,0,335,365,0.0,0.0,125.4,2438.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15038317,Quintas del Mar II Condominiums.,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/0b10daa5-40e2-49bf-8af8-66ac3960dce3.jpg,16,94496086,Johanna,"","",false,23.2956,-106.4800,6,2,3,2.0,false,"TV,Beach access,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Lock on bedroom door,Hangers,Elevator,Hot tub",false,,2,Flexible,MXN,0,0,3,4.67,5.0,4.7,4.3,5.0,5.0,5.0,3010.0,61360.0,202.2,4047.6,0.038,0.0,8.2,168.1,0.0,0.0,14,0,351,365,0.0,0.0,179.6,3491.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15217283,Condominios Villa Serena,Entire townhouse,entire_home,https://a0.muscache.com/im/pictures/ffd010b5-ed57-4574-8ec6-220fd9ae1a3c.jpg,59,96689403,Luis,456326611,Maria Fernanda,false,23.2413,-106.4481,10,,,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Pets allowed,Resort access,Free street parking,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Washer,BBQ grill,Patio or balcony,First aid kit,Backyard,Essentials,Lock on bedroom door,Hangers,Dining table,Freezer",false,,3,Flexible,MXN,31,0,10,4.5,5.0,4.6,4.6,4.7,5.0,4.4,2200.0,42763.0,133.8,2680.8,0.052,0.058,6.0,117.2,6.7,129.6,19,35,346,365,1023.0,19885.0,115.3,2240.3,0.1,0.148,11.4,220.9,16.8,326.0,9,29,81,90
15235414,Newly remodeled beachfront apartment,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/9abfbd1b-ece6-496f-a9d2-bd9b09a22d38.jpg,21,35106205,Tony,186203464,Monica,false,23.2777,-106.4679,6,2,4,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water,Elevator,Free street parking,Hot tub,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Beach access,BBQ grill,Patio or balcony,Backyard,Essentials,Long term stays allowed,Hangers",false,false,2,Moderate,MXN,0,0,209,4.57,4.7,4.8,4.7,4.7,4.7,4.6,6391.0,128549.0,95.8,1914.9,0.192,0.0,17.5,352.2,0.0,0.0,70,0,295,365,685.0,13315.0,94.1,1829.9,0.078,0.0,7.6,147.9,0.0,0.0,7,0,83,90
15297784,Spacious and comfortable house in La Marina de Mazatlán,Entire bungalow,entire_home,https://a0.muscache.com/im/pictures/127558ae-d567-4011-8aeb-bb3b8c2c7b04.jpg,27,65391217,Carlos,"","",true,23.2636,-106.4614,10,3,6,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Board games,Free parking on premises,Movie theater,Pets allowed,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Washer,Single level home,Smoke alarm,Carbon monoxide alarm,First aid kit,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Hair dryer,Iron,Private entrance",false,,3,Flexible,MXN,32,0,56,4.77,4.8,4.8,4.8,4.8,4.9,4.8,2483.0,51017.0,114.5,2338.3,0.063,0.0,6.8,139.8,0.0,0.0,23,0,342,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15330587,Oceanfront Condo with views - central along beach,Entire condo,entire_home,https://a0.muscache.com/im/pictures/0af05871-b25c-4cd9-b928-f3823350f547.jpg,26,96905169,Marsha,"13755288,450530265","Jozefina,Sylvia Janett",false,23.2094,-106.4222,4,2,3,1.0,false,"TV,Wifi,Waterfront,Air conditioning,Kitchen,Board games,Free parking on premises,Hot water kettle,Portable fans,Ceiling fan,Pets allowed,Conditioner,Laundromat nearby,Outdoor furniture,Cleaning products,Drying rack for clothing,Heating,Clothing storage,Wine glasses,Washer,Beach access,Carbon monoxide alarm,Essentials,Shampoo,Hangers,Iron,Dedicated workspace,Freezer,Private entrance,Sound system,Blender,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Shower gel,Patio or balcony,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Dining table,Baking sheet,Toaster",true,false,2,Flexible,MXN,30,0,143,4.85,4.9,5.0,4.7,5.0,4.9,4.8,11452.0,233606.0,110.0,2211.5,0.263,0.0,31.4,640.0,0.0,0.0,96,0,269,365,293.0,5696.0,73.6,1431.6,0.033,0.0,3.3,63.3,0.0,0.0,3,0,87,90
15406373,Beautiful 2-bedroom casita,Entire home,entire_home,https://a0.muscache.com/im/pictures/b0058f21-71ce-4f57-831b-edd54a7b0e3c.jpg,19,98625368,Silvia Rosa,7249411,Pablo,true,23.2275,-106.4286,4,2,2,1.5,false,"TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Smoking allowed,Ceiling fan,Pets allowed,Outdoor furniture,Cleaning products,Coffee,Clothing storage,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Private entrance,Blender,Room-darkening shades,Hot water,Mosquito net,Bed linens,Extra pillows and blankets,Pocket wifi,Microwave,Coffee maker,Refrigerator,Fire pit,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Beach essentials,Long term stays allowed,Dining table,Barbecue utensils,Toaster",true,false,2,Firm,MXN,20,0,51,4.69,4.7,4.9,4.7,4.9,4.8,4.6,2095.0,42447.0,91.0,1825.0,0.063,0.094,5.7,116.3,8.6,173.3,23,120,342,365,562.0,10925.0,74.4,1446.2,0.089,0.0,6.2,121.4,0.0,0.0,8,0,82,90
15590890,La Perla! Comfortable and close to the beach (5 min),Entire home,entire_home,https://a0.muscache.com/im/pictures/ea2eff9b-f3b2-4494-a858-01db5d3899bc.jpg,49,100448758,Oved,"","",true,23.3074,-106.4739,8,3,3,3.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Pets allowed,Hot water,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Private entrance",,,2,Moderate,MXN,20,,113,4.65,4.7,4.9,4.7,4.9,4.7,4.7,2501.0,50911.0,98.2,1997.4,0.066,0.0,6.9,139.5,0.0,0.0,24,0,341,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
15590934,Apartment in Playa Olas Altas,Entire loft,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-15590934/original/aca7cdad-a42f-4338-85eb-30d07c591c4e.jpeg,40,100443306,Denis,"","",true,23.1939,-106.4261,4,1,2,1.5,false,"TV,Cable TV,Blender,Wifi,Air conditioning,Kitchen,Free parking on premises,Room-darkening shades,Hot water,Bed linens,Free street parking,Microwave,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Beach access,Patio or balcony,Long term stays allowed,Hangers,Dining table,Iron",false,false,2,Firm,MXN,0,0,33,4.88,4.9,5.0,5.0,5.0,4.9,4.8,3210.0,65720.0,71.3,1424.5,0.123,0.179,8.8,180.1,12.8,261.8,45,114,320,365,430.0,8360.0,72.4,1407.4,0.067,0.167,4.8,92.9,11.9,232.2,6,54,84,90
15821506,Beachfront apartment in Zona Dorada!,Entire condo,entire_home,https://a0.muscache.com/im/pictures/25a237b2-f2a2-423f-b9fa-9054bc4bf4d7.jpg,28,102426758,Rosa,"","",false,23.2607,-106.4643,6,2,3,2.0,false,"TV,Wifi,Waterfront,Air conditioning,Kitchen,Free parking on premises,Hot water,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Single level home,Beach access,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Iron",false,false,3,Flexible,MXN,20,0,109,4.85,4.9,4.9,4.7,5.0,5.0,4.8,5652.0,112299.0,49.3,981.8,0.315,0.0,15.5,307.7,0.0,0.0,115,0,250,365,1945.0,37808.0,56.2,1093.3,0.411,0.0,21.6,420.1,0.0,0.0,37,0,53,90
15970670,Excellent comfy Studio very close to the beach,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/75d58291-6412-4b42-8e0b-926c3a238194.jpg,20,40639616,Denisse,"","",false,23.2463,-106.4531,2,,1,1.0,false,"Stove,TV,Wifi,Patio or balcony,Air conditioning,Kitchen,Essentials,Ceiling fan,Hangers,Hot water,Iron,Bed linens,Free street parking,Outdoor furniture,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage",false,false,3,Moderate,MXN,0,0,274,4.85,4.9,5.0,4.9,4.9,5.0,4.9,5534.0,111565.0,35.3,704.9,0.436,0.44,15.2,305.7,15.3,309.0,159,4,206,365,933.0,18137.0,36.9,716.4,0.278,0.0,10.4,201.5,0.0,0.0,25,0,65,90
16012656,Beautiful rustic home in historic downtown,Entire home,entire_home,https://a0.muscache.com/im/pictures/562ab378-1a66-460b-9b54-ec50b71b7163.jpg,14,104116264,Román,"","",false,23.2066,-106.4233,3,1,1,1.5,false,"TV,Washer,Beach access,Wifi,Air conditioning,Backyard,Kitchen,Essentials,Long term stays allowed,Lock on bedroom door,Smoking allowed,Hangers,Hot water,Iron,Dedicated workspace,Bed linens,Free street parking,Coffee maker,Refrigerator,Dishes and silverware,Clothing storage",false,false,3,Moderate,MXN,0,0,24,4.88,4.9,4.9,4.7,5.0,4.9,4.8,3921.0,80969.0,55.6,1111.7,0.197,0.477,10.7,221.8,26.0,536.2,72,214,293,365,0.0,0.0,55.6,1081.1,0.0,0.0,0.0,0.0,0.0,0.0,0,86,90,90
16100161,Beauty and the beach,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/1256305e-fba7-4338-a853-2af36ac6a6e6.jpg,15,104123246,Linda,"","",false,23.2723,-106.4664,2,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Ceiling fan,Hot water,Mini fridge,Bed linens,Free street parking,Ethernet connection,Hot tub,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Single level home,Beach access,Carbon monoxide alarm,Patio or balcony,Long term stays allowed,Hangers,Hair dryer",false,false,3,Moderate,MXN,75,0,24,4.83,4.8,4.6,4.8,4.9,4.9,4.9,5228.0,105986.0,78.8,1569.3,0.195,0.267,14.3,290.4,19.7,398.4,71,99,294,365,492.0,9564.0,86.8,1687.0,0.067,0.0,5.5,106.3,0.0,0.0,6,0,84,90
16207254,My house your house,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/8472f419-269a-4f62-833f-a84ff429df07.jpg,30,15875744,Alex,"","",false,23.2254,-106.4234,4,2,3,1.0,false,"TV,Children’s books and toys,Blender,Wifi,Air conditioning,Kitchen,Free parking on premises,Room-darkening shades,Hot water kettle,Children’s dinnerware,Books and reading material,Portable fans,Ceiling fan,Hot water,Body soap,Mini fridge,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Oven,Coffee,Clothing storage,Stove,Beach access,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Iron,Freezer",false,,3,Moderate,MXN,15,0,296,4.58,4.7,4.8,4.5,4.8,4.9,4.6,6357.0,127361.0,41.0,816.2,0.43,0.0,17.4,348.9,0.0,0.0,157,0,208,365,804.0,15630.0,43.9,853.9,0.189,0.0,8.9,173.7,0.0,0.0,17,0,73,90
16287857,Separate room for vacation or work,Private room in serviced apartment,private_room,https://a0.muscache.com/im/pictures/f146e232-23da-46f9-bf1a-b2659f60ec78.jpg,73,106544337,Irasema,"","",true,23.2395,-106.4301,2,1,2,1.0,false,"TV,Blender,Wifi,Air conditioning,Kitchen,Room-darkening shades,Portable fans,Smoking allowed,Hot water,Body soap,Mosquito net,Trash compactor,Extra pillows and blankets,Free street parking,Hot tub,Microwave,Cleaning products,Coffee maker,Refrigerator,Drying rack for clothing,Dishes and silverware,Cooking basics,Coffee,Clothing storage,Stove,Wine glasses,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Luggage dropoff allowed,Bidet,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Iron,Dedicated workspace,Barbecue utensils,Private entrance,Bathtub",true,false,2,Flexible,MXN,0,10,139,4.95,4.9,5.0,5.0,5.0,4.9,5.0,3628.0,73356.0,36.9,740.8,0.255,0.329,9.9,201.0,12.8,259.2,93,82,272,365,0.0,0.0,32.1,624.5,0.0,0.0,0.0,0.0,0.0,0.0,0,55,90,90
16321500,Beautiful ocean view 3 bedroom apartment,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-16321500/original/3b530f62-c837-4709-8dfe-4dc64ce0414d.jpeg,31,25761261,Paulo,"","",true,23.2107,-106.4210,8,3,4,2.0,false,"Stove,TV,Washer,Beach access,Wifi,Carbon monoxide alarm,Patio or balcony,Air conditioning,Kitchen,Essentials,Free parking on premises,Shampoo,Hangers,Hot water,Iron,Free street parking,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics",true,false,3,Strict,MXN,43,0,166,4.96,5.0,5.0,5.0,5.0,5.0,4.9,13742.0,277094.0,112.3,2244.0,0.337,0.344,37.6,759.2,38.4,774.0,123,7,242,365,1450.0,28188.0,112.9,2194.9,0.133,0.0,16.1,313.2,0.0,0.0,12,0,78,90
16491204,A private room ideal for work or vacation,Private room in serviced apartment,private_room,https://a0.muscache.com/im/pictures/8e88d96f-7bde-4848-a801-3284fad33eb9.jpg,81,106544337,Irasema,"","",true,23.2393,-106.4307,2,1,3,1.0,false,"TV,Blender,Wifi,Air conditioning,Kitchen,Free parking on premises,Room-darkening shades,Smoking allowed,Hot water,Body soap,Conditioner,Mosquito net,Bed linens,Trash compactor,Extra pillows and blankets,Microwave,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Coffee,Clothing storage,Stove,Wine glasses,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Luggage dropoff allowed,Bidet,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Iron,Dedicated workspace,Barbecue utensils,Private entrance",true,false,2,Flexible,MXN,0,10,136,4.93,5.0,5.0,5.0,5.0,4.9,4.9,2085.0,42614.0,35.6,713.3,0.142,0.0,5.7,116.8,0.0,0.0,52,0,313,365,0.0,0.0,31.8,617.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
16633432,Modern and luxurious apartment in the golden zone,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-16633432/original/1205be48-2330-466c-83ab-6895e2d0dce3.jpeg,18,74013704,Cuauhtémoc,"","",false,23.2599,-106.4586,3,2,3,2.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Gym,Resort access,Elevator,Free street parking,Laundromat nearby,Hot tub,Cleaning products,Drying rack for clothing,Heating,Clothing storage,Wine glasses,Washer,Dryer,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Baby safety gates,Blender,Window guards,Room-darkening shades,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Ethernet connection,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Exercise equipment,Luggage dropoff allowed,Long term stays allowed,Dining table,Baking sheet,Toaster",false,false,7,Firm,MXN,49,0,9,4.89,4.9,4.9,4.8,4.9,4.9,4.4,6047.0,123292.0,118.2,2362.7,0.142,0.0,16.6,337.8,0.0,0.0,52,0,313,365,719.0,13976.0,113.4,2204.2,0.067,0.0,8.0,155.3,0.0,0.0,6,0,84,90
16648124,Casa Gaviotas/Zona Dorada.,Entire home,entire_home,https://a0.muscache.com/im/pictures/6e2f552b-5d80-4c09-891e-430b03963263.jpg,35,110033936,Male,"208743456,318847998","Ali,Maria Jose",true,23.2472,-106.4520,12,4,7,4.5,false,"TV,Cable TV,Blender,Wifi,Air conditioning,Pool,Crib,Kitchen,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Wine glasses,Washer,BBQ grill,Carbon monoxide alarm,Patio or balcony,Backyard,Beach essentials,Essentials,Lock on bedroom door,Hangers,Dining table,Iron,Barbecue utensils,Outdoor dining area,Freezer,Sun loungers,Private entrance,Toaster",true,,3,Moderate,MXN,0,0,35,4.91,5.0,5.0,4.8,5.0,5.0,4.9,15848.0,314569.0,489.5,9777.7,0.088,0.106,43.4,861.8,52.5,1041.6,32,63,333,365,6792.0,132030.0,493.6,9595.2,0.156,0.0,75.5,1467.0,0.0,0.0,14,0,76,90
