listing_id,listing_name,listing_type,room_type,cover_photo_url,photos_count,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
16599113,Rocio&Cesar'sHouse Av.Timon 10 mins Beach,Entire home,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-16599113/original/04e20404-5ff3-40c4-91c7-1f90d2d65fd6.jpeg,22,109495731,María Del Rocío,"","",true,20.8634,-86.9013,5,2,3,1.0,false,"TV,Cable TV,Blender,Wifi,Air conditioning,Kitchen,Free parking on premises,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Ethernet connection,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Wine glasses,Single level home,Smoke alarm,Backyard,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Dining table,Iron",false,false,2,Moderate,MXN,24,0,41,4.63,4.7,4.8,4.5,4.9,4.7,4.7,3215.0,65636.0,38.3,765.9,0.244,0.3,8.8,179.8,10.8,221.0,89,68,276,365,0.0,0.0,41.3,802.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
16814169,"Sol & Luna, apartment just steps from the Sea",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/9c30ba8b-bab7-4a28-8123-1181534bc458.jpg,19,48252290,Andres,147685132,Ramon,false,20.8565,-86.8725,5,2,3,2.5,false,"TV,Washer,Wifi,Carbon monoxide alarm,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Smoking allowed,Hangers,Hot water",true,false,3,Moderate,MXN,0,0,32,4.59,4.7,4.7,4.7,4.7,4.8,4.7,10205.0,210028.0,140.2,2809.0,0.186,0.209,28.0,575.4,31.4,646.2,68,40,297,365,289.0,5617.0,127.1,2469.8,0.033,0.0,3.2,62.4,0.0,0.0,3,0,87,90
17171446,#3 Lovely Seaview Flat,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-17171446/original/fe821714-ef69-42ea-914f-2c42d64fc8c7.jpeg,39,99514655,Andrea,45991199,Yadira,true,20.8538,-86.8734,2,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Smoking allowed,Hot water,Mosquito net,Bed linens,Extra pillows and blankets,Free street parking,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Beach access,BBQ grill,Patio or balcony,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Hangers,Hair dryer,Iron,Outdoor dining area",false,false,1,Firm,MXN,18,0,219,4.74,4.8,4.8,4.8,4.9,4.9,4.8,11364.0,229165.0,44.8,894.7,0.696,0.0,31.1,627.8,0.0,0.0,254,0,111,365,1721.0,33456.0,43.7,849.0,0.444,0.0,19.1,371.7,0.0,0.0,40,0,50,90
17172657,#4 Lovely And Comfortable Seaview Flat,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-17172657/original/0f5bd235-c132-4d7b-a814-5dd8a78b88ae.jpeg,32,99514655,Andrea,45991199,Yadira,true,20.8538,-86.8734,2,1,1,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Books and reading material,Smoking allowed,Ceiling fan,Mini fridge,Free street parking,Laundromat nearby,Outdoor furniture,Hammock,Cleaning products,Coffee,Clothing storage,Wine glasses,Beach access,Essentials,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Private entrance,Blender,Bikes,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Pocket wifi,Microwave,Coffee maker,Dishes and silverware,Cooking basics,Stove,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Barbecue utensils,Toaster",false,false,1,Firm,MXN,16,0,234,4.76,4.9,4.9,4.8,4.9,4.9,4.8,9481.0,191389.0,41.5,829.8,0.627,0.0,26.0,524.4,0.0,0.0,229,0,136,365,1168.0,22704.0,42.2,820.1,0.311,0.0,13.0,252.3,0.0,0.0,28,0,62,90
17546105,Loft Yexalem In Puerto Morelos 7 Min to the Beach,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTc1NDYxMDU=/original/40d8b2ff-74f0-4055-917c-6fd4cfcf7481.jpeg,46,119039144,Oscar Guerra,358070962,Mara,true,20.8622,-86.9003,5,2,2,1.0,false,"TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Ceiling fan,Hot water,Body soap,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Smoke alarm,Carbon monoxide alarm,First aid kit,Beach essentials,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Baking sheet,Private entrance",true,false,3,Flexible,MXN,35,0,70,4.83,4.8,4.9,4.9,5.0,4.6,4.8,5161.0,105135.0,52.8,1054.6,0.274,0.314,14.1,288.0,16.2,330.6,100,47,265,365,1181.0,22959.0,46.9,911.9,0.289,0.605,13.1,255.1,27.5,533.9,26,47,64,90
17702948,"Perfect getaway: cozy, pool, beach and cenotes.",Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-17702948/original/4fe8c3c3-dcc3-4ee6-81a6-babba58ab537.jpeg,70,101228005,Marcela,"","",true,20.8725,-86.8987,10,3,7,3.0,false,"TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Board games,Free parking on premises,Portable fans,Ceiling fan,Gym,Resort access,Free street parking,Laundromat nearby,Outdoor furniture,Hammock,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outdoor kitchen,Private entrance,Blender,Window guards,Babysitter recommendations,Room-darkening shades,Hot water,Body soap,Outdoor shower,Mosquito net,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Outdoor playground,Barbecue utensils,Sun loungers,Toaster",true,false,1,Flexible,MXN,35,0,121,4.89,4.9,4.9,4.9,5.0,4.8,4.8,12252.0,248849.0,74.7,1494.1,0.455,0.0,33.6,681.8,0.0,0.0,166,0,199,365,1320.0,25660.0,77.4,1503.9,0.189,0.0,14.7,285.1,0.0,0.0,17,0,73,90
17824098,"Casa Makech in Puerto Morelos, Qroo.",Entire home,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-17824098/original/4fcf6ac1-f146-49f9-845c-0614f3e2499e.jpeg,41,76575952,Vonna,"79307262,107593444","Irma,Fernando",true,20.8691,-86.8941,8,4,4,3.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Board games,Free parking on premises,Hot water kettle,Ceiling fan,Pets allowed,Outdoor furniture,Hammock,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Private entrance,Blender,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Patio or balcony,Backyard,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Dining table,Barbecue utensils",true,false,4,Firm,MXN,43,0,89,4.88,5.0,4.9,4.9,4.8,4.9,4.9,17294.0,349112.0,78.4,1566.9,0.605,0.0,47.4,956.5,0.0,0.0,221,0,144,365,2301.0,44731.0,80.7,1568.5,0.322,0.0,25.6,497.0,0.0,0.0,29,0,61,90
17847692,Nallely's little home woman’s only  Hab. 1,Private room in home,private_room,https://a0.muscache.com/im/pictures/194004cc-4194-4f00-b6a3-3e8a8d657f4e.jpg,18,120582194,Nallely,"","",false,20.8678,-86.8970,,,1,0.0,false,"TV,Blender,Wifi,Air conditioning,Kitchen,Free parking on premises,Portable fans,Ceiling fan,Hot water,Body soap,Bed linens,Extra pillows and blankets,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Clothing storage,Stove,Wine glasses,Shower gel,Patio or balcony,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Barbecue utensils",true,,7,Firm,MXN,24,0,42,4.95,4.9,5.0,4.9,5.0,4.8,5.0,2649.0,54260.0,25.0,499.0,0.296,0.303,7.3,148.7,7.4,152.4,108,9,257,365,0.0,0.0,24.9,484.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
17951553,Depa 5,Entire serviced apartment,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-17951553/original/3255b658-4e9b-47b3-afff-947f8ef643f9.jpeg,16,123177121,Franco,265928682,Meelissa,false,20.8467,-86.8783,2,1,2,1.5,false,"TV,Blender,Wifi,Air conditioning,Kitchen,Free parking on premises,Hot water kettle,Ceiling fan,Pets allowed,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Outdoor furniture,Microwave,Hammock,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Coffee,Stove,Wine glasses,Beach access,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance",true,false,2,Moderate,MXN,21,0,106,4.75,4.8,4.7,4.7,4.8,4.9,4.8,9390.0,191560.0,51.7,1035.1,0.468,0.496,25.7,524.8,27.2,555.2,171,20,194,365,910.0,17689.0,45.5,885.3,0.211,0.0,10.1,196.5,0.0,0.0,19,0,71,90
18138564,"BeachCondo B2,Ocean view,Pool,kayak,Paddle bd,Bike",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/62cb1c68-cf16-4c59-9b94-9e18b0679a8f.jpg,78,8067230,Mi Casa Su Casa Design,"","",true,20.8550,-86.8734,4,2,3,2.0,false,"TV,Cable TV,Wifi,Air conditioning,Pool,Kitchen,Hot water,Bed linens,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Smoke alarm,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Private entrance",false,,4,Moderate,MXN,49,0,15,5.0,5.0,5.0,5.0,4.9,5.0,4.9,23460.0,480263.0,193.1,3874.1,0.312,0.323,64.3,1315.8,66.5,1360.5,114,12,251,365,0.0,0.0,161.2,3134.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18213473,Charming beach-front condo,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-18213473/original/7f902cda-5c1b-46e2-97f4-2d489fca023f.jpeg,35,52974721,Cece,"","",false,20.8519,-86.8722,5,2,3,1.5,false,"TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Room-darkening shades,Ceiling fan,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Beach access,BBQ grill,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Safe,Hangers,Hair dryer,Iron",false,false,5,Moderate,MXN,0,0,94,4.88,5.0,4.9,5.0,4.9,5.0,4.8,24256.0,493300.0,138.2,2770.8,0.455,0.481,66.5,1351.5,70.3,1429.9,166,20,199,365,995.0,19342.0,117.5,2283.2,0.089,0.0,11.1,214.9,0.0,0.0,8,0,82,90
18251783," Near the Sea  Studio",Private room in guesthouse,private_room,https://a0.muscache.com/im/pictures/b9b40220-6df3-49da-bb87-ed40ef53dd9b.jpg,18,1115305,Andres,"","",false,20.8529,-86.8747,2,1,1,1.0,false,"TV,Wifi,Air conditioning,Pool,Free parking on premises,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Oven,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Lock on bedroom door,Hangers,Iron,Dedicated workspace,Outdoor dining area",false,,4,Firm,MXN,35,0,15,4.73,4.7,4.8,4.5,4.8,4.8,4.5,745.0,14858.0,70.7,1419.9,0.033,0.045,2.0,40.7,2.8,55.4,12,97,353,365,0.0,0.0,53.6,1041.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18274767,"Amazing Studios, 5 minutes walking from the beach!",Private room in condo,private_room,https://a0.muscache.com/im/pictures/airflow/Hosting-18274767/original/1f293805-67ba-4498-966c-293ab8916641.jpg,30,126347685,Casa Kai,"","",false,20.8547,-86.8730,2,1,1,1.0,false,"TV,Window guards,Wifi,Air conditioning,Free parking on premises,Portable fans,Ceiling fan,Hot water,Body soap,Mini fridge,Free street parking,Laundromat nearby,Clothing storage,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Lock on bedroom door,Hangers,Hair dryer",false,,2,Flexible,MXN,0,0,132,4.73,4.9,4.8,4.7,4.9,4.9,4.8,5836.0,120891.0,84.3,1686.7,0.184,0.462,16.0,331.2,40.2,833.7,67,220,298,365,0.0,0.0,81.5,1583.5,0.0,0.0,0.0,0.0,0.0,0.0,0,30,90,90
18357372,"Sol & Luna PentHouse, Amazing Ocean Views",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/a0cfb7cd-ab76-4d46-85b0-270d13f7f5a8.jpg,21,48252290,Andres,"","",false,20.8577,-86.8713,4,2,3,2.0,false,"TV,Washer,Dryer,Wifi,Patio or balcony,Air conditioning,Pool,Kitchen,Essentials,Free parking on premises,Lock on bedroom door,Hangers,Hot water,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware",,,3,Moderate,MXN,64,,36,4.67,4.8,4.5,4.6,4.7,4.9,4.5,5799.0,119813.0,164.2,3345.8,0.093,0.103,15.9,328.3,17.6,364.2,34,36,331,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18373414,Exclusive Oceanfront Rooftop Brisa y Mar Penthouse,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/c7a9f657-11cf-4433-9a92-eea3d61d8d33.jpg,20,102046013,Maria,"62444500,263680245","Alexandra,Jin",true,20.8539,-86.8729,2,1,1,1.0,false,"High chair,TV,Children’s books and toys,Wifi,Air conditioning,Kitchen,Hot water,Bed linens,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Beach access,Shower gel,Carbon monoxide alarm,Patio or balcony,First aid kit,Beach essentials,Fire extinguisher,Luggage dropoff allowed,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Private entrance",false,false,4,Firm,MXN,0,0,91,4.99,5.0,5.0,5.0,5.0,5.0,5.0,42446.0,854927.0,247.4,4958.7,0.455,0.555,116.3,2342.3,142.0,2859.3,166,66,199,365,5103.0,99196.0,204.0,3966.4,0.267,0.364,56.7,1102.2,77.3,1503.0,24,24,66,90
18414978,Casablanca I - Spacious Apartment near Downtown,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-18414978/original/acc9ce0b-f734-479a-9eac-279806d1a46e.jpeg,19,113317092,Andrés,173517162,Selene,true,20.8497,-86.8757,6,2,4,1.0,false,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Free parking on premises,Ceiling fan,Pets allowed,Free street parking,Outdoor furniture,Hammock,Clothing storage,Wine glasses,Washer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Hangers,Hair dryer,Iron,Outdoor dining area,Freezer,Private entrance,Blender,Room-darkening shades,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Patio or balcony,Beach essentials,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Toaster",false,false,3,Firm,MXN,45,0,79,4.86,4.9,4.9,4.9,4.9,4.9,4.9,21494.0,433035.0,84.8,1698.6,0.677,0.714,58.9,1186.4,62.1,1251.5,247,19,118,365,2179.0,42358.0,73.2,1423.4,0.322,0.387,24.2,470.6,29.1,564.8,29,15,61,90
18484225,Magestic Beach front house in the Riviera Maya,Entire villa,entire_home,https://a0.muscache.com/im/pictures/26b430ab-42e8-41a9-a4da-05c3f29b03cf.jpg,54,114992577,Guido,"","",true,20.8509,-86.8736,12,4,7,4.5,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Free parking on premises,Books and reading material,Portable fans,Ceiling fan,Record player,Conditioner,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses,Beach access,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Essentials,Shampoo,Hangers,Kayak,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Sound system,Blender,Window guards,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,BBQ grill,Shower gel,Patio or balcony,Backyard,Beach essentials,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Barbecue utensils,Toaster",false,false,4,Strict,MXN,76,0,208,4.92,4.9,5.0,5.0,4.9,5.0,4.8,152258.0,3062951.0,574.9,11532.2,0.707,0.0,417.1,8391.6,0.0,0.0,258,0,107,365,24703.0,480205.0,449.4,8736.2,0.6,0.0,274.5,5335.6,0.0,0.0,54,0,36,90
18805360,Azul Mar Suite 2,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-18805360/original/c9db0fce-02b3-4507-b08d-b8e2eda67133.jpeg,8,130912858,Manuel,"","",false,20.8473,-86.8769,4,1,1,1.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Room-darkening shades,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Pocket wifi,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Smoke alarm,Carbon monoxide alarm,First aid kit,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Cleaning before checkout,Hangers",true,,2,Firm,MXN,0,0,10,4.3,4.7,4.7,4.3,4.6,4.6,4.4,3253.0,66153.0,121.2,2433.2,0.071,0.088,8.9,181.2,11.1,225.0,26,71,339,365,0.0,0.0,98.1,1907.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18807275,Azul Mar Suite 3,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-18807275/original/8541369d-e21f-4b9c-9b4c-923cb0cb81f7.jpeg,10,130912858,Manuel,"","",false,20.8462,-86.8783,2,1,2,1.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Pool,Kitchen,Ceiling fan,Hot water,Body soap,Mini fridge,Mosquito net,Free street parking,Laundromat nearby,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage,Stove,Wine glasses,Smoke alarm,Carbon monoxide alarm,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Toaster",true,,2,Moderate,MXN,0,0,10,4.5,4.9,5.0,4.6,5.0,5.0,4.8,2358.0,47362.0,85.9,1719.1,0.074,0.084,6.5,129.8,7.3,146.6,27,42,338,365,0.0,0.0,82.4,1600.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18827750,Apartment just 5 minutes from the beach,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/557ba3d7-79ca-47e1-bd7b-bd255d646cfb.jpg,27,131106187,Isabel,"","",false,20.8636,-86.8984,6,2,2,1.0,false,"Stove,TV,Single level home,Window guards,Waterfront,Air conditioning,Backyard,Ski-in/Ski-out,Kitchen,Essentials,Long term stays allowed,Free parking on premises,Lock on bedroom door,Hot water,Bed linens,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Clothing storage",true,,4,Moderate,MXN,26,0,2,,,,,,,,521.0,10129.0,40.3,806.7,0.036,0.0,1.4,27.8,0.0,0.0,13,0,352,365,0.0,0.0,37.7,732.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
18836752,Azul Mar suite 5,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-18836752/original/7d9dfa39-1d2c-4e5a-b376-24395e6a1eac.jpeg,17,130912858,Manuel,"","",false,20.8474,-86.8775,5,2,4,1.0,false,"TV,Blender,Wifi,Air conditioning,Pool,Kitchen,Books and reading material,Ceiling fan,Hot water,Body soap,Mosquito net,Bed linens,Free street parking,Laundromat nearby,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Clothing storage,Stove,Wine glasses,Single level home,Smoke alarm,Carbon monoxide alarm,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Lock on bedroom door,Hangers,Dining table,Freezer,Private entrance,Toaster",true,false,2,Moderate,MXN,16,0,32,4.78,5.0,4.9,4.6,4.8,5.0,4.8,19483.0,397957.0,146.4,2940.2,0.326,0.0,53.4,1090.3,0.0,0.0,119,0,246,365,473.0,9194.0,114.3,2221.3,0.044,0.0,5.3,102.2,0.0,0.0,4,0,86,90
18897384,Nice vacation home 2 bedrooms 10 min beach,Entire home,entire_home,https://a0.muscache.com/im/pictures/200405ea-90a2-4d8e-8c7f-cdd4d132fe4a.jpg,33,25656634,Jessica,"","",true,20.8691,-86.8950,4,2,2,1.0,false,"TV,Wifi,Air conditioning,Kitchen,Board games,Free parking on premises,Hot water kettle,Books and reading material,Ceiling fan,Pets allowed,Free street parking,Cleaning products,Drying rack for clothing,Coffee,Clothing storage,Wine glasses,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Blender,Bikes,Children’s dinnerware,Hot water,Body soap,Mosquito net,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Patio or balcony,Backyard,Beach essentials,Long term stays allowed,Dining table,Toaster",false,false,3,Flexible,MXN,32,0,57,4.86,4.9,4.9,4.9,5.0,4.7,4.8,3842.0,78146.0,41.7,832.2,0.258,0.0,10.5,214.1,0.0,0.0,94,0,271,365,696.0,13529.0,43.9,853.2,0.178,0.0,7.7,150.3,0.0,0.0,16,0,74,90
19311723,Summer Sale!  Sweet! And on the Beach!,Entire condo,entire_home,https://a0.muscache.com/im/pictures/e1d54181-b198-4282-b17d-79ae7237a0f0.jpg,28,132334843,Glen Alfred,"","",false,20.8683,-86.8680,6,3,4,2.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Free street parking,Outdoor furniture,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,High chair,Children’s books and toys,Blender,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Dining table,Barbecue utensils,Sun loungers,Toaster",false,false,3,Strict,MXN,55,0,100,4.82,4.8,4.8,4.7,4.8,4.9,4.8,39133.0,793569.0,179.8,3606.5,0.559,0.0,107.2,2174.2,0.0,0.0,204,0,161,365,4209.0,81819.0,140.9,2739.6,0.311,0.0,46.8,909.1,0.0,0.0,28,0,62,90
19380251,Amazing View! Private Beach! and Palapas on Beach,Entire condo,entire_home,https://a0.muscache.com/im/pictures/miso/Hosting-19380251/original/c6b101ab-53c8-4558-9e5d-ee69297d1ef3.jpeg,32,132334843,Glen Alfred,"","",false,20.8688,-86.8688,6,3,4,2.0,false,"TV,Wifi,Air conditioning,Pool,Kitchen,Free parking on premises,Hot water kettle,Books and reading material,Free street parking,Outdoor furniture,Hammock,Clothing storage,Wine glasses,Washer,Dryer,Beach access,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,High chair,Children’s books and toys,Blender,Crib,Pack ’n play/Travel crib,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Dining table,Barbecue utensils,Sun loungers,Toaster",false,false,3,Strict,MXN,55,0,94,4.81,4.9,4.8,4.7,4.8,4.7,4.7,28314.0,574242.0,199.8,4005.9,0.37,0.403,77.6,1573.3,84.5,1714.2,135,30,230,365,4769.0,92704.0,167.3,3251.5,0.3,0.0,53.0,1030.0,0.0,0.0,27,0,63,90
19746539,Studios sea and jungle in Puerto Morelos,Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/7f1ac1f9-57eb-443b-acd3-169a7959deef.jpg,18,138963544,Jorge Ivan,"","",false,20.8455,-86.8784,2,1,1,1.0,false,"TV,Cable TV,Wifi,Waterfront,Air conditioning,Kitchen,Free parking on premises,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Stove,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Iron",true,,6,Strict,MXN,0,0,21,4.86,4.9,4.9,4.8,4.9,4.8,4.8,6565.0,135719.0,62.4,1254.2,0.244,0.0,18.0,371.8,0.0,0.0,89,0,276,365,0.0,0.0,45.3,880.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90
